city,street,house_number,neighbourhood,lat,lng
ערד,הגלעד,15,שכונת חצבים,31.260761,35.219642
ערד,הגלעד,20,שכונת עינות,31.259867,35.219623
ערד,הגלעד,8,שכונת עינות,31.261277,35.218846
ערד,הגלעד,31,שכונת חצבים,31.259047,35.220586
ערד,הגלעד,53,שכונת חצבים,31.257191,35.221481
ערד,הגלעד,33,שכונת חצבים,31.258840,35.220705
ערד,הגלעד,47,שכונת חצבים,31.257734,35.221240
ערד,הגלעד,12,שכונת עינות,31.260814,35.219156
ערד,הגלעד,10,שכונת עינות,31.261051,35.219012
ערד,הגלעד,43,שכונת חצבים,31.258058,35.221068
ערד,הגלעד,51,שכונת חצבים,31.257449,35.221447
ערד,הגלעד,7,שכונת חצבים,31.261462,35.219239
ערד,הגלעד,16,שכונת עינות,31.260339,35.219378
ערד,הגלעד,42,שכונת חצבים,31.258308,35.220476
ערד,הגלעד,13,שכונת חצבים,31.260921,35.219583
ערד,הגלעד,14,שכונת עינות,31.260583,35.219283
ערד,הגלעד,45,שכונת חצבים,31.257892,35.221148
ערד,הגלעד,49,שכונת חצבים,31.257593,35.221340
ערד,הגלעד,56,שכונת חצבים,31.257118,35.221055
ערד,הגלעד,32,שכונת חצבים,31.259126,35.220023
ערד,הגלעד,52,שכונת חצבים,31.257473,35.220917
ערד,הגלעד,18,שכונת עינות,31.260101,35.219516
ערד,הגפן,2,שכונת חלמיש,31.260343,35.206610
ערד,הגפן,9,שכונת חלמיש,31.259929,35.205902
ערד,הגפן,1,שכונת חלמיש,31.260189,35.206702
ערד,הגפן,8,שכונת חלמיש,31.260378,35.206086
ערד,הגפן,6,שכונת חלמיש,31.260233,35.206236
ערד,הגפן,5,שכונת חלמיש,31.260025,35.206346
ערד,הגפן,7,שכונת חלמיש,31.259919,35.206220
ערד,הדס,5,שכונת נעורים,31.249966,35.220105
ערד,הדס,15,שכונת נעורים,31.250094,35.218977
ערד,הדס,1,שכונת נעורים,31.250440,35.220439
ערד,הדס,11,שכונת נעורים,31.249672,35.219198
ערד,הדס,7,שכונת נעורים,31.249742,35.219796
ערד,הדס,4,שכונת נעורים,31.250408,35.219992
ערד,הדס,9,שכונת נעורים,31.249630,35.219585
ערד,ההר,13,שכונת חצבים,31.261253,35.219977
ערד,ההר,8,שכונת חצבים,31.261078,35.220625
ערד,ההר,15,שכונת חצבים,31.261444,35.219832
ערד,ההר,4,שכונת חצבים,31.260889,35.220976
ערד,החומה,3,שכונת הרדוף,31.259210,35.224182
ערד,החומה,4,שכונת הרדוף,31.259426,35.224038
ערד,החומה,7,שכונת הרדוף,31.259184,35.223985
ערד,החומה,5,שכונת הרדוף,31.259184,35.224088
ערד,החומה,2,שכונת הרדוף,31.259446,35.224123
ערד,החומה,15,שכונת הרדוף,31.259053,35.223690
ערד,החומה,6,שכונת הרדוף,31.259407,35.223974
ערד,החומה,8,שכונת הרדוף,31.259356,35.223802
ערד,"הפלמ""ח",35,שכונת נעורים,31.252922,35.215222
ערד,"הפלמ""ח",37,שכונת נעורים,31.252702,35.215257
ערד,"הפלמ""ח",54,שכונת נעורים,31.251521,35.215322
ערד,"הפלמ""ח",32,שכונת ראשונים,31.254217,35.214635
ערד,"הפלמ""ח",48,שכונת נעורים,31.252135,35.215026
ערד,"הפלמ""ח",49,שכונת נעורים,31.251366,35.215830
ערד,"הפלמ""ח",44,שכונת נעורים,31.252656,35.214887
ערד,"הפלמ""ח",56,שכונת נעורים,31.251285,35.215468
ערד,"הפלמ""ח",52,שכונת נעורים,31.251776,35.215196
ערד,"הפלמ""ח",42,שכונת נעורים,31.252927,35.214821
ערד,"הפלמ""ח",46,שכונת נעורים,31.252394,35.214950
ערד,"הפלמ""ח",36,שכונת נעורים,31.253604,35.214730
ערד,"הפלמ""ח",38,שכונת נעורים,31.253336,35.214755
ערד,"הפלמ""ח",58,שכונת נעורים,31.251043,35.215615
ערד,הצבי,17,שכונת נעורים,31.253854,35.217174
ערד,הצבי,4,שכונת נעורים,31.253159,35.215462
ערד,הצבי,10,שכונת נעורים,31.253316,35.216193
ערד,הצבי,15,שכונת נעורים,31.253816,35.216938
ערד,הצבי,3,שכונת נעורים,31.253529,35.215385
ערד,הצבי,7,שכונת נעורים,31.253617,35.215826
ערד,הצבי,9,שכונת נעורים,31.253688,35.216097
ערד,הצבי,8,שכונת נעורים,31.253273,35.215941
ערד,הקנאים,14,שכונת יהושפט,31.262180,35.211583
ערד,הקנאים,18,שכונת יהושפט,31.261823,35.210933
ערד,הקנאים,37,שכונת טללים,31.258759,35.206758
ערד,הקנאים,41,שכונת טללים,31.258497,35.206249
ערד,הקנאים,39,שכונת טללים,31.258903,35.206331
ערד,הקנאים,23,שכונת לבאות,31.260661,35.209755
ערד,הקנאים,55,שכונת טללים,31.257555,35.203733
ערד,הקנאים,51,שכונת טללים,31.257882,35.204355
ערד,הקנאים,21,שכונת לבאות,31.260967,35.210305
ערד,הקנאים,31,שכונת טללים,31.259326,35.207433
ערד,הקנאים,53,שכונת טללים,31.257489,35.203961
ערד,הקנאים,60,שכונת חלמיש,31.257984,35.202966
ערד,הקנאים,33,שכונת טללים,31.259170,35.207116
ערד,הקנאים,35,שכונת טללים,31.259245,35.206994
ערד,הקנאים,19,שכונת לבאות,31.261201,35.210811
ערד,הקנאים,25,שכונת לבאות,31.260419,35.209534
ערד,הקנאים,13,שכונת לבאות,31.262031,35.212389
ערד,הקנאים,38,שכונת חלמיש,31.259587,35.206285
ערד,הקנאים,40,שכונת חלמיש,31.259472,35.206089
ערד,הקנאים,58,שכונת חלמיש,31.257867,35.203257
ערד,הקנאים,22,שכונת יהושפט,31.261515,35.210346
ערד,הקנאים,3,שכונת לבאות,31.262547,35.213482
ערד,הקנאים,57,שכונת טללים,31.257161,35.203325
ערד,הקנאים,49,שכונת טללים,31.257820,35.204585
ערד,הקנאים,7,שכונת לבאות,31.262214,35.212902
ערד,הקנאים,5,שכונת לבאות,31.262345,35.213050
ערד,התאנה,1,שכונת חלמיש,31.261685,35.205443
ערד,התאנה,3,שכונת חלמיש,31.261483,35.205337
ערד,התאנה,10,שכונת חלמיש,31.261081,35.205007
ערד,התאנה,12,שכונת חלמיש,31.260997,35.204827
ערד,התאנה,6,שכונת חלמיש,31.261630,35.205163
ערד,התמר,8,שכונת חלמיש,31.259844,35.204942
ערד,התמר,4,שכונת חלמיש,31.259409,35.205245
ערד,התמר,6,שכונת חלמיש,31.259634,35.205091
ערד,התמר,7,שכונת חלמיש,31.259620,35.204801
ערד,התמר,5,שכונת חלמיש,31.259354,35.204985
ערד,ורד,21,שכונת שקד,31.266185,35.222158
ערד,ורד,35,שכונת שקד,31.266766,35.220863
ערד,ורד,22,שכונת שקד,31.266357,35.222577
ערד,ורד,7,שכונת שקד,31.264950,35.221861
ערד,ורד,5,שכונת שקד,31.264791,35.221731
ערד,ורד,12,שכונת שקד,31.264846,35.222313
ערד,ורד,27,שכונת שקד,31.266401,35.221497
ערד,ורד,39,שכונת שקד,31.266847,35.220482
ערד,ורד,10,שכונת שקד,31.264714,35.222190
ערד,ורד,38,שכונת שקד,31.267144,35.220808
ערד,ורד,8,שכונת שקד,31.264607,35.222042
ערד,ורד,42,שכונת שקד,31.267205,35.220446
ערד,ורד,34,שכונת שקד,31.267027,35.221170
ערד,ורד,40,שכונת שקד,31.267173,35.220620
ערד,ורד,33,שכונת שקד,31.266698,35.221024
ערד,ורד,19,שכונת שקד,31.266095,35.222343
ערד,ורד,9,שכונת שקד,31.265145,35.222032
ערד,זמיר,53,שכונת מעוף,31.266184,35.211817
ערד,זמיר,15,שכונת מעוף,31.265768,35.214912
ערד,זמיר,41,שכונת מעוף,31.266982,35.212665
ערד,זמיר,11,שכונת מעוף,31.265497,35.215132
ערד,זמיר,56,שכונת מעוף,31.266840,35.211859
ערד,זמיר,34,שכונת מעוף,31.267214,35.213977
ערד,זמיר,39,שכונת מעוף,31.266987,35.212894
ערד,זמיר,43,שכונת מעוף,31.266914,35.212418
ערד,זמיר,44,שכונת מעוף,31.267261,35.212894
ערד,זרזיר,5,שכונת מעוף,31.270867,35.211799
ערד,זרזיר,6,שכונת מעוף,31.271033,35.211617
ערד,זרזיר,3,שכונת מעוף,31.270948,35.211981
ערד,חברון,41,שכונת חלמיש,31.263106,35.203988
ערד,חברון,37,שכונת חלמיש,31.262677,35.204358
ערד,חוחית,7,שכונת מעוף,31.271257,35.213108
ערד,חוחית,5,שכונת מעוף,31.271251,35.212920
ערד,חוחית,11,שכונת מעוף,31.271223,35.213647
ערד,חוחית,15,שכונת מעוף,31.271366,35.213681
ערד,חוחית,6,שכונת מעוף,31.270986,35.213229
ערד,חוחית,13,שכונת מעוף,31.271342,35.213547
ערד,חוחית,8,שכונת מעוף,31.270948,35.213446
ערד,חופית,13,שכונת מעוף,31.269725,35.210492
ערד,חופית,5,שכונת מעוף,31.269489,35.209828
ערד,חופית,14,שכונת מעוף,31.269484,35.210896
ערד,חופית,17,שכונת מעוף,31.269846,35.210907
ערד,חופית,10,שכונת מעוף,31.269412,35.210494
ערד,חופית,7,שכונת מעוף,31.269537,35.210009
ערד,חלמונית,8,שכונת שקד,31.264443,35.221123
ערד,חלמונית,11,שכונת שקד,31.264444,35.220615
ערד,חלמונית,14,שכונת שקד,31.264852,35.220778
ערד,חלמונית,13,שכונת שקד,31.264568,35.220527
ערד,חלמונית,17,שכונת שקד,31.264933,35.220174
ערד,חלמונית,2,שכונת שקד,31.263804,35.221597
ערד,חלמונית,4,שכונת שקד,31.264068,35.221490
ערד,חלמונית,3,שכונת שקד,31.263834,35.221101
ערד,חלמונית,5,שכונת שקד,31.263999,35.220991
ערד,חלמונית,16,שכונת שקד,31.264984,35.220654
ערד,חלמונית,20,שכונת שקד,31.265372,35.220378
ערד,חלמונית,21,שכונת שקד,31.265335,35.219925
ערד,חן,16,שכונת יעלים,31.259024,35.213453
ערד,חן,18,שכונת יעלים,31.258900,35.213131
ערד,חן,4,שכונת יעלים,31.260319,35.215179
ערד,חן,19,שכונת יעלים,31.258175,35.212493
ערד,חן,13,שכונת יעלים,31.258714,35.213313
ערד,חן,8,שכונת יעלים,31.259663,35.214631
ערד,חן,24,שכונת יעלים,31.258362,35.212097
ערד,חן,12,שכונת יעלים,31.259283,35.214027
ערד,חן,9,שכונת יעלים,31.259036,35.213932
ערד,חן,21,שכונת יעלים,31.258085,35.212141
ערד,חן,17,שכונת יעלים,31.258413,35.212843
ערד,חן,15,שכונת יעלים,31.258560,35.213113
ערד,חן,14,שכונת יעלים,31.259156,35.213726
ערד,חן,55,שכונת אבישור,31.255469,35.205869
ערד,חן,50,שכונת אבישור,31.256039,35.206292
ערד,חן,26,שכונת יעלים,31.257994,35.211415
ערד,חן,23,שכונת יעלים,31.257964,35.211946
ערד,חן,7,שכונת יעלים,31.259110,35.214192
ערד,חן,39,שכונת אבישור,31.256405,35.208867
ערד,חן,33,שכונת מרכז מסחרי א,31.256857,35.210348
ערד,חן,40,שכונת אבישור,31.256625,35.208188
ערד,חן,37,שכונת אבישור,31.256704,35.209161
ערד,חן,52,שכונת אבישור,31.255852,35.205699
ערד,חן,11,שכונת יעלים,31.258898,35.213605
ערד,חן,61,שכונת אבישור,31.255179,35.204910
ערד,חן,38,שכונת אבישור,31.256985,35.208717
ערד,חן,29,שכונת מרכז מסחרי א,31.257448,35.210846
ערד,חן,56,שכונת אבישור,31.255584,35.205409
ערד,חן,54,שכונת אבישור,31.255724,35.205660
ערד,חן,32,שכונת מרכז מסחרי א,31.257613,35.210625
ערד,חן,62,שכונת אבישור,31.255284,35.204579
ערד,חסידה,7,שכונת מעוף,31.267874,35.210773
ערד,חסידה,4,שכונת מעוף,31.267571,35.210755
ערד,חסידה,12,שכונת מעוף,31.267820,35.211416
ערד,חסידה,3,שכונת מעוף,31.267737,35.210451
ערד,חסידה,11,שכונת מעוף,31.267981,35.211128
ערד,חסידה,9,שכונת מעוף,31.267936,35.210954
ערד,חרוב,10,שכונת חלמיש,31.259891,35.204370
ערד,חרוב,20,שכונת חלמיש,31.259309,35.202647
ערד,חרוב,23,שכונת חלמיש,31.258378,35.203899
ערד,חרוב,5,שכונת חלמיש,31.259099,35.204521
ערד,חרוב,16,שכונת חלמיש,31.259655,35.203064
ערד,חרוב,1,שכונת חלמיש,31.258624,35.204336
ערד,חרוב,13,שכונת חלמיש,31.259359,35.203174
ערד,חרוב,9,שכונת חלמיש,31.259444,35.204111
ערד,חרוב,4,שכונת חלמיש,31.259176,35.204953
ערד,חרוב,17,שכונת חלמיש,31.258840,35.203020
ערד,חרוב,8,שכונת חלמיש,31.259706,35.204582
ערד,חרוב,19,שכונת חלמיש,31.258590,35.203257
ערד,חרוב,22,שכונת חלמיש,31.259101,35.202576
ערד,חרוב,18,שכונת חלמיש,31.259500,35.202831
ערד,חרוב,21,שכונת חלמיש,31.258441,35.203545
ערד,חרוב,15,שכונת חלמיש,31.259127,35.202963
ערד,חרוב,6,שכונת חלמיש,31.259438,35.204765
ערד,חרוב,7,שכונת חלמיש,31.259331,35.204377
ערד,חרוב,24,שכונת חלמיש,31.258722,35.202690
ערד,חרוב,2,שכונת חלמיש,31.258906,35.205056
ערד,חרצית,7,,31.252484,35.219034
ערד,טל,1,שכונת גבים,31.250784,35.198757
ערד,טל,4,שכונת גבים,31.250419,35.198686
ערד,טל,7,שכונת גבים,31.250284,35.199121
ערד,טל,3,שכונת גבים,31.250638,35.198891
ערד,טל,2,שכונת גבים,31.250571,35.198577
ערד,יאשיהו,9,שכונת לבאות,31.262331,35.214150
ערד,יאשיהו,3,שכונת לבאות,31.261647,35.214682
ערד,יאשיהו,7,שכונת לבאות,31.262057,35.214287
ערד,יאשיהו,11,שכונת לבאות,31.262596,35.213953
ערד,יהודה,70,שכונת אבישור,31.254595,35.204864
ערד,יהודה,15,שכונת עינות,31.259250,35.216061
ערד,יהודה,17,שכונת עינות,31.259062,35.215836
ערד,יהודה,52,שכונת אבישור,31.255599,35.208070
ערד,יהודה,20,שכונת יעלים,31.257643,35.213205
ערד,יהודה,66,שכונת אבישור,31.254654,35.206037
ערד,יהודה,46,שכונת אבישור,31.255514,35.208802
ערד,יהודה,74,שכונת אבישור,31.255182,35.204054
ערד,יהודה,10,שכונת יעלים,31.259544,35.214914
ערד,יהודה,64,שכונת אבישור,31.254892,35.206116
ערד,יהודה,40,שכונת אבישור,31.256174,35.209332
ערד,יהודה,1,שכונת עינות,31.260927,35.215819
ערד,יהודה,8,שכונת יעלים,31.259452,35.215478
ערד,יהודה,60,שכונת אבישור,31.255110,35.206471
ערד,יהודה,6,שכונת יעלים,31.259979,35.215745
ערד,יהודה,68,שכונת אבישור,31.254690,35.205467
ערד,יהודה,48,שכונת אבישור,31.255734,35.208519
ערד,יהודה,56,שכונת אבישור,31.255145,35.207171
ערד,יהודה,34,שכונת מרכז מסחרי א,31.256467,35.210652
ערד,יהודה,58,שכונת אבישור,31.254893,35.206815
ערד,יהודה,26,שכונת יעלים,31.257086,35.212184
ערד,יהודה,72,שכונת אבישור,31.254799,35.204350
ערד,יהודה,28,שכונת יעלים,31.256977,35.211964
ערד,יהודה,42,שכונת אבישור,31.255960,35.209165
ערד,יובל,54,שכונת גבים,31.250791,35.198273
