city,street,house_number,neighbourhood,lat,lng
נתניה,קאפח יחיא,2,,32.313014,34.858313
נתניה,רופין ארתור,2,,32.280954,34.853301
נתניה,מרק אברהם,11,,32.313787,34.886588
נתניה,הורדים,45,,32.270863,34.842594
נתניה,רבי טרפון,20,,32.344730,34.861253
נתניה,"שד בן אב""י",63,,32.318053,34.856030
נתניה,וולפסון,24,,32.327214,34.875471
נתניה,אהרונוביץ,17,,32.319925,34.884291
נתניה,הרב אבו חצירה,5,,32.287097,34.855987
נתניה,יהושע בן נון,28,,32.335194,34.866410
נתניה,הוז דב,30,,32.336036,34.869342
נתניה,דרך דגניה,52,,32.307532,34.874401
נתניה,משה הלוי לוין,7,,32.309228,34.878704
נתניה,הזית,8,,32.350909,34.863227
נתניה,הרב רפאל,18,,32.285961,34.855497
נתניה,גולדברג לאה,7,,32.337983,34.868881
נתניה,אירוס הארגמן,83,,32.287311,34.847877
נתניה,יותם,1,,32.334756,34.866959
נתניה,גולומב,18,,32.339374,34.864635
נתניה,שד בנימין,23,,32.324971,34.857238
נתניה,הנרקיס,1,,32.350396,34.858861
נתניה,בן אליעזר,57,,32.318557,34.857042
נתניה,הבונים,9,,32.279804,34.862404
נתניה,גבורי ישראל,18,,32.278689,34.860124
נתניה,שד גולדה מאיר,29,,32.276725,34.854201
נתניה,"הגר""א",1,,32.310693,34.855430
נתניה,"ד""ר אבו שדיד אברהם",1,,32.319912,34.851443
נתניה,ספיר יוסף,6,,32.328264,34.860083
נתניה,בר אילן,17,,32.336381,34.862562
נתניה,הנורית,15,,32.268594,34.839948
נתניה,ישעיהו,23,,32.299289,34.854521
נתניה,גורדון,18,,32.331373,34.857930
נתניה,הרב גולד,19,,32.309431,34.884508
נתניה,חרצית,40,,32.286132,34.851323
נתניה,הדליות,10,,32.271970,34.839387
נתניה,בובליק גדליהו,24,,32.318327,34.889107
נתניה,הנורית,17,,32.268926,34.840318
נתניה,אלכסנדר ינאי,14,,32.314271,34.858534
נתניה,הורדים,51,,32.270535,34.842617
נתניה,הגדוד העברי,46,,32.347470,34.861057
נתניה,נאות התכלת,6,,32.345537,34.857988
נתניה,שד גולדה מאיר,18,,32.276984,34.852062
נתניה,שמורק,14,,32.295051,34.851756
נתניה,גור מרדכי,3,,32.273397,34.843889
נתניה,ההדס,25,,32.269483,34.840609
נתניה,הס משה,1,,32.327148,34.860605
נתניה,מורדי הגטאות,4,,32.323526,34.864065
נתניה,הפלדה,17,,32.317190,34.877922
נתניה,נחמיה,26,,32.297072,34.858265
נתניה,הרב הרטום שמואל,14,,32.308428,34.878335
נתניה,הרצל,92,,32.325491,34.864448
נתניה,פרומקין,3,,32.333555,34.857126
נתניה,אלי כהן,10,,32.326817,34.864519
נתניה,הרב טביב,15,,32.315743,34.856824
נתניה,שפרינצק,18,,32.316138,34.886382
נתניה,בר אילן,6,,32.337360,34.861502
נתניה,ארלוזורוב,57,,32.315332,34.882236
נתניה,הזית,14,,32.351596,34.863401
נתניה,גורדון,19,,32.331533,34.857522
נתניה,שלונסקי,7,,32.286067,34.853919
נתניה,גולומב,41,,32.340604,34.863320
נתניה,הנביאים,18,,32.296822,34.857786
נתניה,פרופס אהרון צבי,1,,32.320666,34.851552
נתניה,שבזי,11,,32.314537,34.856126
נתניה,מרשל פייר קניג,13,,32.308599,34.846415
נתניה,הרב גולד,9,,32.310327,34.884987
נתניה,גוטמן נחום,4,,32.337902,34.868360
נתניה,האורג,9,,32.318840,34.873912
נתניה,וולפסון,28,,32.327176,34.876092
נתניה,פרישמן,3,,32.331534,34.868981
נתניה,גדעון,38,,32.332188,34.870286
נתניה,מרשל פייר קניג,8,,32.309755,34.845758
נתניה,גולומב,12,,32.338799,34.865070
נתניה,גלילי ישראל,6,,32.269949,34.844035
נתניה,יהודה,9,,32.338690,34.855926
נתניה,ליבסקינד,2,,32.321372,34.864581
נתניה,סיני,2,,32.293791,34.858342
נתניה,אהוד בן גרא,15,,32.334832,34.870009
נתניה,הורדים,5,,32.272381,34.841360
נתניה,הוז דב,3,,32.336849,34.867180
נתניה,רמז דוד,10,,32.328206,34.852731
נתניה,שטנד,1,,32.282062,34.848473
נתניה,הגר ברוך,10,,32.312901,34.885677
נתניה,ברקת ראובן,3,,32.327980,34.860747
נתניה,יהודה הנשיא,34,,32.338130,34.857884
נתניה,קרן היסוד,1,,32.283379,34.850579
נתניה,הגדוד העברי,15,,32.348294,34.858512
נתניה,בארי,42,,32.336966,34.860987
נתניה,שפירא אברהם,23,,32.321711,34.857963
נתניה,קומוי נתן,6,,32.286571,34.857917
נתניה,גדעון,23,,32.332592,34.870375
נתניה,שפירא משה,7,,32.335177,34.860391
נתניה,הויסמנס קמיל,25,,32.344291,34.862129
נתניה,נווה שלום,36,,32.346973,34.860093
נתניה,בר יוחאי,13,,32.341487,34.870759
נתניה,אבנר בן נר,17,,32.334655,34.867679
נתניה,שפרינצק,43,,32.312804,34.882674
נתניה,מרק אברהם,1,,32.314382,34.885541
נתניה,ברוש,4,,32.298813,34.874298
נתניה,צירלסון,18,,32.309766,34.884011
נתניה,אימבר,1,,32.333540,34.860556
נתניה,אלקלעי,13,,32.333341,34.870775
נתניה,הרב רפאל,11,,32.285379,34.856326
נתניה,דרך דגניה,57,,32.302051,34.874117
נתניה,לסקוב חיים,6,,32.271580,34.843367
נתניה,אהרון,13,,32.322507,34.861392
נתניה,לנדאו שמואל,7,,32.312608,34.884179
נתניה,שד ויצמן,81,,32.337907,34.859264
נתניה,ליבר זאב,12,,32.300120,34.873174
נתניה,שיפר יעקב,11,,32.281324,34.848288
נתניה,הסחלב,33,,32.271782,34.850192
נתניה,טהון יהושע,20,,32.341226,34.856716
נתניה,שד לנטוס טום,15,,32.309316,34.870114
נתניה,דיזנגוף,27,,32.329979,34.854093
נתניה,הזז חיים,4,,32.338445,34.867434
נתניה,עליה,7,,32.296383,34.853564
נתניה,?,56,,32.320930,34.855365
נתניה,בר אילן,1,,32.337982,34.861391
נתניה,?,105,,32.306378,34.843831
נתניה,החדווה,12,,32.314261,34.846250
נתניה,בן יהודה,10,,32.323210,34.851953
נתניה,דברי חיים,25,,32.346481,34.857154
נתניה,לבנון חיים,20,,32.325013,34.876879
נתניה,שפירא אברהם,4,,32.324345,34.858632
נתניה,גולומב,4,,32.337796,34.865816
נתניה,עציון,34,,32.335013,34.863855
נתניה,ברק בן אבינועם,18,,32.333118,34.869843
נתניה,ארלוזורוב,38,,32.315054,34.882330
נתניה,שד בנימין,69,,32.319401,34.855736
נתניה,הרכב,5,,32.315540,34.874455
נתניה,חיות צבי פרץ,6,,32.340205,34.869427
נתניה,אורט,20,,32.316615,34.877139
נתניה,שיפר יעקב,9,,32.281399,34.848230
נתניה,הרצל,28,,32.328407,34.857063
נתניה,שפירא משה,12,,32.334838,34.861339
נתניה,שניאור זלמן,45,,32.284725,34.851530
נתניה,הפלדה,10,,32.318610,34.877515
נתניה,אפרים,16,,32.321564,34.861786
נתניה,רחל המשוררת,1,,32.337279,34.867509
נתניה,רבי עקיבא,57,,32.342694,34.864265
נתניה,לסקוב חיים,13,,32.272718,34.844713
נתניה,שד בנימין,65,,32.319844,34.855936
נתניה,נווה שלום,57,,32.346878,34.861828
נתניה,יהושע בן נון,25,,32.334945,34.866059
נתניה,סנה משה,16,,32.271356,34.844328
נתניה,אלוני אבא,7,,32.321134,34.864903
נתניה,המעפילים,1,,32.335664,34.851652
נתניה,נחמיה,6,,32.298681,34.860291
נתניה,בוסל,34,,32.313967,34.879518
נתניה,פרומקין,15,,32.334532,34.857126
נתניה,גולדברג לאה,1,,32.337628,34.868320
נתניה,בר אילן,43,,32.333777,34.864211
נתניה,הרב טביב,9,,32.315961,34.855950
נתניה,הגר ברוך,2,,32.313705,34.884449
נתניה,ארן זלמן,44,,32.282466,34.851157
נתניה,שפירא משה,14,,32.334996,34.861581
נתניה,סלומון יואל,9,,32.333257,34.855334
נתניה,הגפן,13,,32.349395,34.861087
נתניה,גליקסון,8,,32.331259,34.864887
נתניה,הויסמנס קמיל,23,,32.344125,34.862093
נתניה,הגולן,6,,32.307762,34.870955
נתניה,שד ירושלים,21,,32.324367,34.854067
נתניה,רזניק דוד,8,,32.294305,34.844213
נתניה,השופטים,4,,32.334334,34.865948
נתניה,הורדים,25,,32.271674,34.842067
נתניה,הרב רקח יעקב,8,,32.314804,34.888839
נתניה,הגדוד העברי,11,,32.348477,34.857750
נתניה,הגפן,28,,32.350825,34.861846
נתניה,טהון יהושע,11,,32.340152,34.856193
נתניה,בוסל,33,,32.315497,34.880406
נתניה,לוין אריה,2,,32.279393,34.854949
נתניה,סביון,3,,32.273031,34.846829
נתניה,אהרוני יצחק,4,,32.319713,34.862100
נתניה,יהושע בן נון,18,,32.334206,34.866269
נתניה,הרב אהרונסון,12,,32.310329,34.853505
נתניה,ברכה שמעון,22,,32.333445,34.870805
נתניה,שמחוני אסף,11,,32.340214,34.862482
נתניה,"ש""ץ גרשון",4,,32.317711,34.852739
נתניה,קריניצי,12,,32.293622,34.851020
נתניה,מנדלי מוכר ספרים,1,,32.283956,34.857008
נתניה,נחמיה,4,,32.298845,34.860688
נתניה,מכנס גד,30,,32.325463,34.849617
נתניה,שניאור זלמן,26,,32.283919,34.850022
נתניה,מרשל פייר קניג,56,,32.306105,34.844798
נתניה,אייר,8,,32.295970,34.875237
נתניה,האחוה,7,,32.318435,34.848659
נתניה,שד בן צבי,87,,32.294648,34.853337
נתניה,חיות צבי פרץ,7,,32.339978,34.869699
נתניה,לבון פנחס,29,,32.283684,34.854777
נתניה,הגר ברוך,9,,32.313204,34.885885
נתניה,גבורי ניצנים,12,,32.326647,34.871986
נתניה,ציפורן,17,,32.272288,34.849883
נתניה,הורדים,3,,32.272393,34.841234
נתניה,רמז דוד,29,,32.325803,34.856753
נתניה,ארליך שמחה,2,,32.299966,34.845895
נתניה,בר אילן,48,,32.333936,34.863667
נתניה,שד צרפת,12,,32.343415,34.864987
נתניה,בובליק גדליהו,4,,32.316835,34.887383
נתניה,דון יוסף הנשיא,19,,32.311008,34.859416
נתניה,החשמונאים,66,,32.334564,34.862654
נתניה,ז'בוטינסקי,7,,32.324314,34.849586
נתניה,בן אליעזר,59,,32.318463,34.856731
נתניה,שפירא משה,23,,32.335802,34.862411
נתניה,שד ויצמן,47,,32.333762,34.858851
נתניה,שפירא משה,27,,32.336053,34.863089
נתניה,שמורק,12,,32.294911,34.851706
נתניה,"שד בן אב""י",60,,32.317532,34.856558
נתניה,?,44,,32.308737,34.874282
נתניה,עזרא,17,,32.298536,34.858656
נתניה,יהודה הלוי,30,,32.321175,34.856767
נתניה,שד ויצמן,62,,32.336109,34.859862
נתניה,ארן זלמן,12,,32.281207,34.849154
נתניה,שלמה המלך,25,,32.337324,34.853821
נתניה,הויסמנס קמיל,10,,32.342997,34.862340
נתניה,חטיבת הראל,10,,32.301824,34.847515
נתניה,נורדאו,72,,32.279783,34.855364
נתניה,מסילות,5,,32.298576,34.860974
נתניה,שער הגיא,8,,32.327260,34.857271
נתניה,הדליות,9,,32.272013,34.840410
נתניה,ליבר זאב,8,,32.300153,34.871761
נתניה,אהרונוביץ,26,,32.319263,34.883862
נתניה,האחוה,10,,32.318632,34.848454
נתניה,"שד ח""ן",11,,32.324301,34.850847
נתניה,אהרונוביץ,2,,32.321952,34.884732
נתניה,בארי,81,,32.340513,34.861049
נתניה,דברי חיים,32,,32.347806,34.857800
נתניה,הנורית,44,,32.269593,34.839401
נתניה,הסחלב,19,,32.271204,34.848726
נתניה,בן אליעזר,56,,32.318859,34.856845
נתניה,הסחלב,36,,32.271256,34.849731
נתניה,מול עמנואל,1,,32.337246,34.853214
נתניה,קומוי נתן,4,,32.286550,34.858000
נתניה,שיפר יעקב,5,,32.281587,34.848102
נתניה,פתח תקוה,26,,32.323303,34.860033
נתניה,מול עמנואל,14,,32.338099,34.853781
נתניה,התמר,7,,32.353127,34.866945
נתניה,הוז דב,23,,32.336335,34.869525
נתניה,החצבים,1,,32.269660,34.842864
נתניה,הדרור,3,,32.307495,34.883068
נתניה,גרנדוס,5,,32.341913,34.866559
נתניה,פתח תקוה,71,,32.318559,34.858298
נתניה,רזיאל,35,,32.331008,34.862413
נתניה,מתתיהו הכהן,1,,32.332441,34.862470
נתניה,"שד בן אב""י",55,,32.318327,34.854589
נתניה,מורדי הגטאות,3,,32.323537,34.864401
נתניה,האלונים,24,,32.301966,34.879674
נתניה,סטופ,32,,32.297038,34.849531
נתניה,הלפרין ירמיהו,9,,32.320181,34.850482
נתניה,דון יוסף הנשיא,11,,32.311372,34.859481
נתניה,מימון,34,,32.345279,34.861235
נתניה,אהוד בן גרא,6,,32.334960,34.868633
נתניה,עמק חפר,7,,32.337872,34.866099
נתניה,שפרינצק,17,,32.316129,34.886686
נתניה,שד ניצה,26,,32.340230,34.853625
נתניה,התמר,9,,32.353141,34.866697
נתניה,כיכר העצמאות,3,,32.330878,34.851302
נתניה,גולומב,24,,32.339969,34.864237
נתניה,יאיר,10,,32.320140,34.853407
נתניה,קפלן,9,,32.320285,34.885314
נתניה,קצנלסון יצחק,11,,32.284891,34.852823
נתניה,שטנד,11,,32.281642,34.848857
נתניה,אבנר מאיר,11,,32.325597,34.872784
נתניה,טיומקין,20,,32.320575,34.861529
נתניה,גולדברג לאה,14,,32.338329,34.869734
נתניה,הנורית,6,,32.268351,34.840530
נתניה,שד שמשון,7,,32.334625,34.868847
נתניה,?,95,,32.293433,34.852995
נתניה,קרליבך,2,,32.324943,34.849981
נתניה,ברמן בני,3,,32.277581,34.845555
נתניה,עציון,22,,32.336120,34.863104
נתניה,הרצוג,6,,32.341580,34.855023
נתניה,ארלוזורוב,79,,32.314884,34.884999
נתניה,מוצקין,1,,32.294777,34.847463
נתניה,רמז דוד,21,,32.326276,34.855416
נתניה,המרגניות,15,,32.270104,34.840539
נתניה,יואב,15,,32.333907,34.866680
נתניה,שטנד,3,,32.281991,34.848535
נתניה,בן יהודה,17,,32.322787,34.852123
נתניה,קצנלסון יצחק,7,,32.285175,34.853348
נתניה,נויפלד,4,,32.312490,34.885373
נתניה,גרינברג,4,,32.316273,34.887753
נתניה,נויפלד,3,,32.312313,34.885183
נתניה,גליקסון,42,,32.331878,34.868735
נתניה,עובדיה אברהם הכהן,15,,32.316931,34.890285
נתניה,ברק בן אבינועם,5,,32.333636,34.868300
נתניה,הגליל,30,,32.322781,34.853631
נתניה,סלומון יואל,2,,32.333081,34.854429
נתניה,אפשטיין,3,,32.280840,34.850375
נתניה,הרב קוק,6,,32.330549,34.853462
נתניה,ברקת ראובן,9,,32.328439,34.860963
נתניה,ארלוזורוב,14,,32.312529,34.879882
נתניה,רמבה אייזיק,3,,32.317630,34.854135
נתניה,הגפן,10,,32.348675,34.861555
נתניה,גבורי ניצנים,10,,32.326502,34.871900
נתניה,דרך דגניה,84,,32.298098,34.873091
נתניה,אנילביץ,15,,32.322117,34.865727
נתניה,הקדר,39,,32.322663,34.879889
נתניה,האדמור מויז'ניץ,3,,32.323661,34.857178
נתניה,"שד ח""ן",2,,32.325512,34.851338
נתניה,"רד""ק",8,,32.316377,34.859551
נתניה,יהודה הנשיא,30,,32.338178,34.857625
נתניה,רמבה אייזיק,2,,32.317647,34.853696
נתניה,שד ויצמן,84,,32.338998,34.860231
נתניה,נורדאו,53,,32.279509,34.855883
נתניה,דבורה,11,,32.326820,34.873030
נתניה,שפירא אברהם,24,,32.322221,34.857827
נתניה,גולדברג לאה,8,,32.337999,34.869313
נתניה,נורדאו,7,,32.285647,34.858014
נתניה,הוז דב,18,,32.336440,34.867767
נתניה,לילינבלום,16,,32.324990,34.859147
נתניה,רזיאל,28,,32.331553,34.863722
נתניה,חזני,5,,32.279664,34.852736
נתניה,עמק חפר,62,,32.342308,34.868901
נתניה,עזרא,50,,32.294742,34.857448
נתניה,הוז דב,25,,32.336298,34.869688
נתניה,החוזה מלובלין,26,,32.342387,34.857357
נתניה,גרונר דב,5,,32.319992,34.860155
נתניה,בר אילן,58,,32.333330,34.863984
נתניה,רמז דוד,7,,32.328859,34.852425
נתניה,החשמונאים,48,,32.333505,34.863263
נתניה,עזרא,15,,32.298681,34.858758
נתניה,שפירא משה,17,,32.335408,34.861644
נתניה,הרב רקח יעקב,7,,32.315205,34.888699
נתניה,ילין,10,,32.330339,34.863479
נתניה,היהלום,14,,32.328734,34.860913
נתניה,בובליק גדליהו,15,,32.318378,34.888843
נתניה,בוסל,72,,32.315755,34.884570
נתניה,הרב קלישר,9,,32.330569,34.864079
נתניה,דרך הרכבת,5,,32.319857,34.868978
נתניה,הרב קלישר,6,,32.330475,34.863650
נתניה,ההסתדרות,15,,32.335153,34.855757
נתניה,סבידור מנחם,4,,32.270135,34.843407
נתניה,ראשון לציון,8,,32.329131,34.850315
נתניה,לסקוב חיים,7,,32.272178,34.843778
נתניה,אליהו הגלעדי,4,,32.328723,34.863713
נתניה,חולדה,2,,32.298192,34.860197
נתניה,פתח תקוה,63,,32.319366,34.858677
נתניה,דיזנגוף,55,,32.327028,34.852610
נתניה,פתח תקוה,57,,32.319897,34.859018
נתניה,הגר ברוך,8,,32.313190,34.885318
נתניה,שמואל הנציב,64,,32.335085,34.856993
נתניה,שד ויצמן,56,,32.335377,34.859753
נתניה,הרב ריינס,1,,32.332941,34.864868
נתניה,פתח תקוה,24,,32.323478,34.860112
נתניה,דובנוב,3,,32.321108,34.886399
נתניה,צירלסון,11,,32.310015,34.884142
נתניה,שלמה המלך,41,,32.339225,34.854123
נתניה,ישעיהו,14,,32.300365,34.854591
נתניה,החוזה מלובלין,5,,32.342781,34.855556
נתניה,גבע,25,,32.324487,34.860038
נתניה,הביכורים,8,,32.350054,34.857102
נתניה,שפירא אברהם,8,,32.323896,34.858469
נתניה,מכנס גד,27,,32.327177,34.849558
נתניה,מרק אברהם,12,,32.313507,34.886482
נתניה,שד בנימין,103,,32.315914,34.854924
נתניה,"שד בן אב""י",21,,32.319178,34.850755
נתניה,הרב הרטום שמואל,21,,32.309057,34.877194
נתניה,אנטוורפן,20,,32.343604,34.863452
נתניה,יואב,16,,32.334557,34.867177
נתניה,הדר,10,,32.349939,34.863533
נתניה,שוהם,28,,32.331273,34.860256
נתניה,רזיאל,8,,32.328955,34.862105
נתניה,מנור אהוד,2,,32.275220,34.842649
נתניה,יהודה הנשיא,44,,32.338018,34.858586
נתניה,לבון פנחס,37,,32.282973,34.854342
נתניה,בר אילן,26,,32.335164,34.862740
נתניה,"ד""ר פרח יהודה",8,,32.302688,34.871365
נתניה,בן אליעזר,39,,32.319938,34.857843
נתניה,"ד""ר אבו שדיד אברהם",8,,32.319515,34.852040
נתניה,אלי כהן,12,,32.326744,34.864690
נתניה,יוספטל,6,,32.328734,34.867373
נתניה,שד בן צבי,112,,32.291571,34.852729
נתניה,ארלוזורוב,42,,32.315182,34.883271
נתניה,אימבר,8,,32.333242,34.861008
נתניה,הולנד,48,,32.345068,34.867030
נתניה,אלנקווה אפרים,2,,32.294877,34.849257
נתניה,ארן זלמן,30,,32.281995,34.850421
נתניה,שד בנימין,72,,32.318843,34.854730
נתניה,ארלוזורוב,39,,32.314178,34.880438
נתניה,"אד""ם הכהן",13,,32.279950,34.850253
נתניה,בר כוכבא,6,,32.336734,34.863691
נתניה,השושנה,1,,32.348332,34.858603
נתניה,המעפילים,8,,32.333330,34.851181
נתניה,יהושע בן נון,39,,32.335992,34.866257
נתניה,מלכין שרה,15,,32.318014,34.885562
נתניה,שלמה המלך,31,,32.337849,34.854001
נתניה,רייך בני,21,,32.295784,34.876979
נתניה,לבונטין,32,,32.321785,34.858738
נתניה,שמואל הנציב,2,,32.329162,34.856768
נתניה,אפרים,9,,32.322006,34.861465
נתניה,שדרות אגם כנרת,5,,32.290876,34.851178
נתניה,סלומון יואל,7,,32.333256,34.855125
נתניה,בארי,76,,32.341160,34.861601
נתניה,ראש פנה,9,,32.322850,34.853163
נתניה,סנה משה,5,,32.271364,34.843684
נתניה,הרינה,5,,32.315572,34.846702
נתניה,אבנר בן נר,12,,32.334390,34.867847
נתניה,דברי חיים,36,,32.348153,34.857639
נתניה,סנה משה,10,,32.271136,34.843773
נתניה,לסקוב חיים,10,,32.271767,34.843680
נתניה,הגולן,4,,32.307910,34.870538
נתניה,דון יוסף הנשיא,12,,32.310883,34.859181
נתניה,בארי,68,,32.340064,34.861490
נתניה,אהרוני יצחק,2,,32.319734,34.861883
נתניה,המורן,4,,32.301006,34.879013
נתניה,"ניל""י",51,,32.318904,34.861741
נתניה,הגפן,37,,32.351567,34.861674
נתניה,שרת,48,,32.340414,34.865918
נתניה,שד ויצמן,19,,32.330552,34.858544
נתניה,אירוס הארגמן,15,,32.284979,34.845318
נתניה,יהודה הלוי,62,,32.318639,34.856080
נתניה,הרב הרטום שמואל,1,,32.308771,34.880399
נתניה,הרימון,22,,32.352513,34.865420
נתניה,ראשון לציון,28,,32.326943,34.850029
נתניה,הנוטע,2,,32.327783,34.856884
נתניה,סנה משה,31,,32.272436,34.845906
נתניה,מימון,32,,32.345563,34.860916
נתניה,?,71,,32.299446,34.873813
נתניה,בן ציון,12,,32.316626,34.856315
נתניה,דרך דגניה,6,,32.321715,34.882039
נתניה,זייד אלכסנדר,7,,32.311906,34.880360
נתניה,הרב אונטרמן יהודה,2,,32.309364,34.880882
נתניה,מלחמת ששת הימים,12,,32.331558,34.858118
נתניה,שפירא אברהם,7,,32.323647,34.858755
נתניה,אירוס הארגמן,69,,32.287150,34.846586
נתניה,דרך דגניה,24,,32.320216,34.882025
נתניה,עובדיה אברהם הכהן,25,,32.315870,34.889222
נתניה,ראשון לציון,21,,32.327233,34.850458
נתניה,ראשון לציון,3,,32.328974,34.850711
נתניה,נויפלד,1,,32.312107,34.885415
נתניה,ריבלין,1,,32.333414,34.856906
נתניה,אבן גבירול,6,,32.313477,34.856700
נתניה,מכנס גד,2,,32.330060,34.849927
נתניה,אנטוורפן,32,,32.343447,34.865086
נתניה,שרת,37,,32.339766,34.863982
נתניה,דוכיפת,8,,32.308154,34.882119
נתניה,גרנדוס,1,,32.341604,34.866596
נתניה,קצנלסון יצחק,1,,32.285751,34.854313
נתניה,בן יהודה,40,,32.320252,34.851094
נתניה,"ניל""י",20,,32.321849,34.861835
נתניה,דרך הפארק,14,,32.300950,34.879450
נתניה,כפר תבור,7,,32.282654,34.850348
נתניה,"חת""ם סופר",20,,32.311642,34.858626
נתניה,דנקנר,17,,32.323701,34.848324
נתניה,נורוק,13,,32.341076,34.855735
נתניה,חלמונית,5,,32.273396,34.850671
נתניה,בארי,80,,32.341662,34.861668
נתניה,ארליך שמחה,6,,32.299789,34.846674
נתניה,נויפלד,22,,32.312225,34.883293
נתניה,שפרינצק,30,,32.314180,34.884426
נתניה,ראשון לציון,30,,32.326695,34.850015
נתניה,ויס יעקב,7,,32.319235,34.861089
נתניה,וולך יונה,1,,32.338547,34.868119
נתניה,אדמונית,12,,32.272223,34.848984
נתניה,בר כוכבא,15,,32.337341,34.864240
נתניה,מנדלי מוכר ספרים,18,,32.284488,34.855035
נתניה,גרינבוים,29,,32.294904,34.848779
נתניה,הפרגים,7,,32.273982,34.850289
נתניה,לסקוב חיים,60,,32.272648,34.845570
נתניה,פתח תקוה,68,,32.318961,34.857916
נתניה,לבונטין,2,,32.324258,34.859698
נתניה,הרב אונטרמן יהודה,10,,32.309730,34.879451
נתניה,הנורית,12,,32.268862,34.840059
נתניה,קריניצי,4,,32.293816,34.849769
נתניה,החדווה,8,,32.314550,34.846302
נתניה,הנגר,9,,32.316293,34.875482
נתניה,"האר""י",27,,32.312454,34.859147
נתניה,ברק בן אבינועם,12,,32.333290,34.869015
נתניה,קורצ'ק יאנוש,15,,32.279355,34.850626
נתניה,יהודה הלוי,77,,32.316054,34.855688
נתניה,אלנקווה אפרים,12,,32.294470,34.848649
נתניה,גרינברג,3,,32.316335,34.887936
נתניה,החצבים,6,,32.269809,34.842018
נתניה,הרב הלברשטם ברוך,2,,32.342356,34.854556
נתניה,ז'ילבר,5,,32.342884,34.865229
נתניה,"שד ח""ן",19,,32.323711,34.850257
נתניה,שד בנימין,95,,32.316693,34.855115
נתניה,דיזנגוף,10,,32.331134,34.854811
נתניה,בן יהודה,5,,32.324128,34.852781
נתניה,הארז,6,,32.301023,34.877210
נתניה,אמנון ותמר,16,,32.273578,34.848955
נתניה,המלכים,17,,32.347461,34.854809
נתניה,סיני,1,,32.293924,34.857912
נתניה,יהודה הלוי,73,,32.316243,34.855772
נתניה,שד בנימין,9,,32.327008,34.858217
נתניה,יוספטל,10,,32.328388,34.867310
נתניה,הס משה,8,,32.326398,34.860126
נתניה,פתח תקוה,78,,32.318250,34.857656
נתניה,שד ויצמן,90,,32.339579,34.860268
נתניה,בלומנפלד,1,,32.300135,34.843444
נתניה,מלכין שרה,12,,32.319850,34.884909
נתניה,אהוד בן גרא,4,,32.335006,34.868401
נתניה,האומנות,2,,32.278296,34.859022
נתניה,שד ויצמן,51,,32.334286,34.858777
נתניה,ויתקין,23,,32.319194,34.883243
נתניה,שפירא אברהם,11,,32.323094,34.858529
נתניה,בן יהודה,11,,32.323624,34.852469
נתניה,ישעיהו,12,,32.300705,34.854648
נתניה,שד ניצה,18,,32.339036,34.852837
נתניה,טיומקין,18,,32.320689,34.861391
נתניה,בר יהודה,15,,32.282052,34.854723
נתניה,אלנקווה אפרים,6,,32.294632,34.849215
נתניה,גרונר דב,21,,32.318303,34.859363
נתניה,רזיאל,27,,32.330254,34.861811
נתניה,אפרים,22,,32.321157,34.862489
נתניה,שפרינצק,13,,32.316912,34.887029
נתניה,התאנה,5,,32.350866,34.863723
נתניה,שמורק,17,,32.296743,34.851732
נתניה,עמק חפר,24,,32.339401,34.867234
נתניה,"אד""ם הכהן",12,,32.279881,34.850000
נתניה,שפרינצק,11,,32.317333,34.887200
נתניה,רבן גמליאל,9,,32.337431,34.870176
נתניה,בני בנימין,40,,32.296438,34.842211
נתניה,שד בנימין,11,,32.326597,34.857914
נתניה,הגפן,21,,32.350096,34.861313
נתניה,ברק בן אבינועם,14,,32.333249,34.869300
נתניה,מסריק,5,,32.343596,34.867774
נתניה,בן ציון,13,,32.316448,34.856597
נתניה,רחבת מרואני מכלוף,4,,32.294496,34.850153
נתניה,שד בנימין,10,,32.326780,34.857446
נתניה,יצחק הנפח,7,,32.337352,34.868161
נתניה,אהוד בן גרא,18,,32.334627,34.870294
נתניה,קצנלסון יצחק,5,,32.285456,34.853788
נתניה,פנקס דוד,15,,32.320672,34.874691
נתניה,הפלדה,1,,32.322358,34.878806
נתניה,האחוה,2,,32.319065,34.848593
נתניה,בן ציון,20,,32.315954,34.856065
נתניה,לובטקין צביה,4,,32.297303,34.848026
נתניה,בן יהודה,32,,32.321300,34.851296
נתניה,עובדיה אברהם הכהן,9,,32.317649,34.890585
נתניה,בן אליעזר,4,,32.320846,34.858101
נתניה,עציון,21,,32.335616,34.863773
נתניה,רייך לאון,4,,32.340672,34.857469
נתניה,הרב רפאל,5,,32.285273,34.857062
נתניה,הקליר,6,,32.314787,34.860032
נתניה,שד בנימין,40,,32.323423,34.856112
נתניה,וולפסון,26,,32.327248,34.875679
נתניה,זהבית,9,,32.272180,34.850351
נתניה,לסקוב חיים,20,,32.272175,34.844523
נתניה,גור מרדכי,4,,32.273159,34.843549
נתניה,יד חרוצים,29,,32.285417,34.865942
נתניה,רחבת מרואני מכלוף,2,,32.294650,34.850187
נתניה,הביכורים,10,,32.350006,34.857413
נתניה,שפירא אברהם,17,,32.322399,34.858317
נתניה,מלכין שרה,38,,32.317185,34.886215
נתניה,המלאכה,33,,32.281940,34.859999
נתניה,התנאים,2,,32.338738,34.867380
נתניה,לבון פנחס,39,,32.282793,34.854286
נתניה,קדושי בלזן,14,,32.332329,34.867151
