city,street,house_number,neighbourhood,lat,lng
יבנה,הדרור,39,שכונת נאות בן גוריון,31.876955,34.745130
יבנה,הדרור,15,שכונת נאות בן גוריון,31.873188,34.742989
יבנה,הדרור,2,שכונת נאות בן גוריון,31.870943,34.742167
יבנה,הדרור,6,שכונת נאות בן גוריון,31.871392,34.742569
יבנה,הדרור,13,שכונת נאות בן גוריון,31.872871,34.742820
יבנה,הדרור,28,שכונת נאות בן גוריון,31.873689,34.743727
יבנה,ההדרים,11,שכונת רמות ויצמן,31.882277,34.740785
יבנה,ההדרים,7,שכונת רמות ויצמן,31.882351,34.740754
יבנה,ההדרים,10,שכונת רמות ויצמן,31.881808,34.740783
יבנה,ההדרים,2,שכונת רמות ויצמן,31.881923,34.740666
יבנה,ההדרים,15,שכונת רמות ויצמן,31.882233,34.740875
יבנה,הזית,11,שכונת רמות ויצמן,31.877363,34.739071
יבנה,הזית,13,שכונת רמות ויצמן,31.877739,34.739525
יבנה,הזית,3,שכונת רמות ויצמן,31.877111,34.738833
יבנה,הזית,15,שכונת רמות ויצמן,31.877804,34.739261
יבנה,הזית,1,שכונת רמות ויצמן,31.877195,34.738533
יבנה,הזית,9,שכונת רמות ויצמן,31.877272,34.739333
יבנה,הזית,5,שכונת רמות ויצמן,31.877014,34.739226
יבנה,הזמיר,3,שכונת נאות בן גוריון,31.874240,34.742354
יבנה,הזמיר,5,שכונת נאות בן גוריון,31.874096,34.742749
יבנה,הזמיר,1,שכונת נאות בן גוריון,31.874631,34.742055
יבנה,הזמיר,4,שכונת נאות בן גוריון,31.873849,34.742342
יבנה,הזמיר,2,שכונת נאות בן גוריון,31.873966,34.742055
יבנה,הזמיר,7,שכונת נאות בן גוריון,31.873961,34.743077
יבנה,הזמיר,6,שכונת נאות בן גוריון,31.873722,34.742628
יבנה,החבוש,3,שכונת רמות ויצמן,31.879890,34.741022
יבנה,החבצלת,27,שכונת נאות אשכול,31.874406,34.745332
יבנה,החבצלת,49,שכונת נאות אשכול,31.876564,34.746536
יבנה,החבצלת,3,שכונת נאות אשכול,31.871237,34.743283
יבנה,החבצלת,22,שכונת נאות אשכול,31.875185,34.746109
יבנה,החבצלת,8,שכונת נאות אשכול,31.872059,34.744214
יבנה,החבצלת,11,שכונת נאות אשכול,31.872146,34.743956
יבנה,החבצלת,51,שכונת נאות אשכול,31.876685,34.746622
יבנה,החבצלת,1,שכונת נאות אשכול,31.870963,34.743160
יבנה,החבצלת,2,שכונת נאות אשכול,31.871268,34.743762
יבנה,החבצלת,34,שכונת נאות אשכול,31.876553,34.746934
יבנה,החבצלת,19,שכונת נאות אשכול,31.873118,34.744560
יבנה,החבצלת,25,שכונת נאות אשכול,31.873828,34.744959
יבנה,החבצלת,5,שכונת נאות אשכול,31.871467,34.743380
יבנה,החבצלת,13,שכונת נאות אשכול,31.872440,34.744128
יבנה,החבצלת,30,שכונת נאות אשכול,31.876150,34.746662
יבנה,החבצלת,16,שכונת נאות אשכול,31.872993,34.744809
יבנה,החבצלת,17,שכונת נאות אשכול,31.872848,34.744413
יבנה,החבצלת,4,שכונת נאות אשכול,31.871616,34.743953
יבנה,החבצלת,20,שכונת נאות אשכול,31.874956,34.745969
יבנה,החבצלת,45,שכונת נאות אשכול,31.875970,34.746223
יבנה,החבצלת,65,שכונת נאות אשכול,31.876265,34.746420
יבנה,היסמין,2,שכונת נאות אשכול,31.876586,34.747642
יבנה,הירדן,2,שכונת אזור תעשיה,31.885037,34.738407
יבנה,הירמוך,5,שכונת אזור תעשיה,31.887800,34.730726
יבנה,הירמוך,3,שכונת אזור תעשיה,31.888154,34.730656
יבנה,הירמוך,1,שכונת אזור תעשיה,31.888368,34.731711
יבנה,הירקון,38,שכונת אזור תעשיה,31.899361,34.740383
יבנה,הירקון,36,שכונת אזור תעשיה,31.898958,34.740215
יבנה,הירקון,11,שכונת אזור תעשיה,31.895899,34.738571
יבנה,הכלנית,7,שכונת נאות אשכול,31.873241,34.745775
יבנה,הכלנית,3,שכונת נאות אשכול,31.873433,34.745380
יבנה,הכלנית,5,שכונת נאות אשכול,31.873347,34.745554
יבנה,הכלנית,1,שכונת נאות אשכול,31.873517,34.745160
יבנה,הכרמים,5,שכונת רמות ויצמן,31.879024,34.738145
יבנה,הכרמים,13,שכונת רמות ויצמן,31.879174,34.738250
יבנה,הכרמים,9,שכונת רמות ויצמן,31.879110,34.738201
יבנה,הכרמים,1,שכונת רמות ויצמן,31.878992,34.738069
יבנה,הכרמל,2,"שכונת נאות שז""ר",31.876615,34.750931
יבנה,הכרמל,1,"שכונת נאות שז""ר",31.876626,34.750560
יבנה,הלילך,2,שכונת נאות אשכול,31.871862,34.747737
יבנה,הלילך,7,שכונת נאות אשכול,31.870314,34.746741
יבנה,הלילך,4,,31.871980,34.747531
יבנה,הלילך,3,שכונת נאות אשכול,31.870956,34.747133
יבנה,הלילך,1,שכונת נאות אשכול,31.871452,34.747785
יבנה,הלילך,5,שכונת נאות אשכול,31.870655,34.746927
יבנה,המיסב,1,,31.864304,34.742206
יבנה,המפרש,9,שכונת נאות רבין שכונה ירוקה,31.869131,34.735052
יבנה,המפרש,5,שכונת נאות רבין שכונה ירוקה,31.868431,34.733894
יבנה,המפרש,10,שכונת נאות רבין שכונה ירוקה,31.868608,34.734816
יבנה,המפרש,2,שכונת נאות רבין שכונה ירוקה,31.867474,34.733384
יבנה,המפרש,7,שכונת נאות רבין שכונה ירוקה,31.868841,34.734312
יבנה,המפרש,3,שכונת נאות רבין שכונה ירוקה,31.868124,34.733497
יבנה,המפרש,1,שכונת נאות רבין שכונה ירוקה,31.867893,34.732967
יבנה,המפרש,8,שכונת נאות רבין שכונה ירוקה,31.868337,34.734473
יבנה,המפרש,6,שכונת נאות רבין שכונה ירוקה,31.868086,34.734183
יבנה,המשוט,17,שכונת נאות רבין שכונה ירוקה,31.867698,34.732636
יבנה,המשוט,10,שכונת נאות רבין שכונה ירוקה,31.867006,34.731625
יבנה,המשוט,9,שכונת נאות רבין שכונה ירוקה,31.867649,34.730723
יבנה,המשוט,11,שכונת נאות רבין שכונה ירוקה,31.867566,34.731533
יבנה,המשוט,14,שכונת נאות רבין שכונה ירוקה,31.867235,34.732707
יבנה,המשוט,15,שכונת נאות רבין שכונה ירוקה,31.867585,34.732152
יבנה,המשוט,8,שכונת נאות רבין שכונה ירוקה,31.867053,34.731135
יבנה,המשוט,6,שכונת נאות רבין שכונה ירוקה,31.867030,34.730621
יבנה,הנביאים,21,"שכונת נאות שז""ר",31.869437,34.751104
יבנה,הנביאים,15,"שכונת נאות שז""ר",31.870039,34.751056
יבנה,הנביאים,9,"שכונת נאות שז""ר",31.870752,34.751011
יבנה,הנגב,14,שכונת נווה אילן,31.879067,34.730267
יבנה,הנגב,56,שכונת נווה אילן,31.877028,34.726877
יבנה,הנגב,43,שכונת נווה אילן,31.876252,34.726329
יבנה,הנגב,63,שכונת נווה אילן,31.875270,34.724710
יבנה,הנגב,55,שכונת נווה אילן,31.875606,34.725247
יבנה,הנגב,28,שכונת נווה אילן,31.878263,34.728940
יבנה,הנגב,15,שכונת נווה אילן,31.877517,34.728413
יבנה,הנגב,3,שכונת נווה אילן,31.878008,34.729219
יבנה,הנגב,42,שכונת נווה אילן,31.877676,34.727969
יבנה,הנגב,44,שכונת נווה אילן,31.877602,34.727837
יבנה,הנגב,12,שכונת נווה אילן,31.879145,34.730446
יבנה,הנגב,41,שכונת נווה אילן,31.876304,34.726447
יבנה,הנגב,16,שכונת נווה אילן,31.878988,34.730124
יבנה,הנגב,7,שכונת נווה אילן,31.877820,34.728958
יבנה,הנגב,66,שכונת נווה אילן,31.876586,34.726166
יבנה,הנגב,45,שכונת נווה אילן,31.876025,34.725959
יבנה,הנגב,22,שכונת נווה אילן,31.878698,34.729698
יבנה,הנגב,17,שכונת נווה אילן,31.877344,34.728235
יבנה,הנגב,40,שכונת נווה אילן,31.877767,34.728110
יבנה,הנגב,9,שכונת נווה אילן,31.877725,34.728776
יבנה,הנגב,13,שכונת נווה אילן,31.877529,34.728520
יבנה,הנגב,58,שכונת נווה אילן,31.876936,34.726749
יבנה,הנגב,8,שכונת נווה אילן,31.879328,34.730719
יבנה,הנגב,29,שכונת נווה אילן,31.876806,34.727271
יבנה,הנחשול,21,שכונת נאות רבין שכונה ירוקה,31.863648,34.740675
יבנה,הנחשול,19,שכונת נאות רבין שכונה ירוקה,31.863456,34.739921
יבנה,הנחשול,15,,31.863431,34.737857
יבנה,הנמל,42,שכונת נאות רבין שכונה ירוקה,31.864466,34.740331
יבנה,הנמל,40,שכונת נאות רבין שכונה ירוקה,31.864121,34.740658
יבנה,הנמל,12,שכונת נאות רבין שכונה ירוקה,31.864126,34.734916
יבנה,הנמל,26,,31.864488,34.737380
יבנה,הנרקיס,9,שכונת נאות אשכול,31.875645,34.748410
יבנה,הנרקיס,4,שכונת נאות אשכול,31.874789,34.748533
יבנה,הנרקיס,1,שכונת נאות אשכול,31.874407,34.748159
יבנה,הנרקיס,5,שכונת נאות אשכול,31.874960,34.748212
יבנה,הנרקיס,2,שכונת נאות אשכול,31.874208,34.748484
יבנה,הנרקיס,6,שכונת נאות אשכול,31.875183,34.748557
יבנה,הנרקיס,11,שכונת נאות אשכול,31.876066,34.748681
יבנה,הנשיאים,5,"שכונת נאות שז""ר",31.872334,34.749856
יבנה,הנשיאים,10,"שכונת נאות שז""ר",31.871693,34.750471
יבנה,הנשיאים,3,"שכונת נאות שז""ר",31.872464,34.749589
יבנה,הנשיאים,2,"שכונת נאות שז""ר",31.872180,34.749433
יבנה,הנשיאים,22,"שכונת נאות שז""ר",31.870256,34.751386
יבנה,הנשיאים,8,"שכונת נאות שז""ר",31.871860,34.750091
יבנה,הנשיאים,28,"שכונת נאות שז""ר",31.869604,34.751428
יבנה,הנשיאים,30,"שכונת נאות שז""ר",31.869416,34.751381
יבנה,הנשיאים,18,"שכונת נאות שז""ר",31.870815,34.751307
יבנה,הנשיאים,16,"שכונת נאות שז""ר",31.871066,34.751207
יבנה,הסביון,1,שכונת נאות אשכול,31.874234,34.747642
יבנה,הסביון,12,שכונת נאות אשכול,31.873743,34.748516
יבנה,הסביון,10,שכונת נאות אשכול,31.873865,34.748249
יבנה,הסירה,9,שכונת נאות רבין שכונה ירוקה,31.862994,34.740041
יבנה,הסירה,16,,31.861829,34.741089
יבנה,הסירה,7,שכונת נאות רבין שכונה ירוקה,31.862457,34.739787
יבנה,הסירה,20,שכונת נאות רבין שכונה ירוקה,31.862948,34.740551
יבנה,הסירה,5,שכונת נאות רבין שכונה ירוקה,31.862479,34.739258
יבנה,הסירה,3,שכונת נאות רבין שכונה ירוקה,31.862468,34.738498
יבנה,הסירה,1,שכונת נאות רבין שכונה ירוקה,31.862985,34.738294
יבנה,העוגן,2,שכונת נאות רבין שכונה ירוקה,31.864948,34.740309
יבנה,העוגן,8,שכונת נאות רבין שכונה ירוקה,31.865921,34.740787
יבנה,העוגן,4,שכונת נאות רבין שכונה ירוקה,31.865339,34.740821
יבנה,העוגן,13,שכונת נאות רבין שכונה ירוקה,31.867407,34.739757
יבנה,העוגן,7,שכונת נאות רבין שכונה ירוקה,31.866292,34.739773
יבנה,העוגן,6,שכונת נאות רבין שכונה ירוקה,31.865769,34.740338
יבנה,העמל,3,,31.864841,34.742697
יבנה,העצמאות,55,,31.865673,34.743720
יבנה,העצמאות,35,"שכונת נאות שז""ר",31.870330,34.748217
יבנה,העצמאות,30,שכונת נאות אשכול,31.871983,34.748353
יבנה,העצמאות,34,שכונת נאות אשכול,31.871080,34.747899
יבנה,העצמאות,38,שכונת נאות אשכול,31.870538,34.747513
יבנה,העצמאות,1,"שכונת נאות שז""ר",31.873332,34.749510
יבנה,העצמאות,32,שכונת נאות אשכול,31.871675,34.748223
יבנה,העצמאות,49,"שכונת נאות שז""ר",31.868966,34.747363
יבנה,העצמאות,39,"שכונת נאות שז""ר",31.869809,34.747683
יבנה,העצמאות,17,"שכונת נאות שז""ר",31.871749,34.748859
יבנה,העצמאות,40,שכונת נאות אשכול,31.870264,34.747324
יבנה,העצמאות,27,"שכונת נאות שז""ר",31.870891,34.748506
יבנה,העצמאות,28,שכונת נאות אשכול,31.872333,34.748492
יבנה,העצמאות,36,שכונת נאות אשכול,31.870858,34.747820
יבנה,העצמאות,33,"שכונת נאות שז""ר",31.870422,34.748263
יבנה,העצמאות,29,"שכונת נאות שז""ר",31.870734,34.748465
יבנה,העצמאות,31,"שכונת נאות שז""ר",31.870532,34.748343
יבנה,העצמאות,13,"שכונת נאות שז""ר",31.872172,34.749025
יבנה,העצמאות,25,"שכונת נאות שז""ר",31.871150,34.748612
יבנה,העצמאות,23,"שכונת נאות שז""ר",31.871282,34.748694
יבנה,העצמאות,21,"שכונת נאות שז""ר",31.871488,34.748913
יבנה,העצמאות,37,"שכונת נאות שז""ר",31.869902,34.747823
יבנה,הערבה,7,שכונת רמות ויצמן,31.876121,34.736999
יבנה,הערבה,2,שכונת רמות ויצמן,31.874852,34.737147
יבנה,הערבה,53,שכונת רמות ויצמן,31.878914,34.738316
יבנה,הערבה,31,שכונת רמות ויצמן,31.879711,34.738917
יבנה,הערבה,4,שכונת רמות ויצמן,31.875155,34.737227
יבנה,הערבה,114,שכונת רמות ויצמן,31.880277,34.739925
יבנה,הערבה,59,שכונת רמות ויצמן,31.881113,34.739673
יבנה,הערבה,61,שכונת רמות ויצמן,31.881316,34.739888
יבנה,הערבה,35,שכונת רמות ויצמן,31.880465,34.739583
יבנה,הפיקוס,5,שכונת רמות ויצמן,31.878720,34.739540
יבנה,הפרת,2,שכונת אזור תעשיה,31.887738,34.739476
יבנה,הפרת,1,שכונת אזור תעשיה,31.887203,34.739567
יבנה,הצבעוני,37,שכונת נאות אשכול,31.878189,34.749239
יבנה,הצבעוני,29,שכונת נאות אשכול,31.877792,34.748550
יבנה,הצבעוני,45,שכונת נאות אשכול,31.878143,34.749685
