city,street,house_number,neighbourhood,lat,lng
נהרייה,איריס,22,,32.991165,35.089081
נהרייה,העליה,75,,33.024975,35.094445
נהרייה,שד הגעתון,38,,33.007022,35.093042
נהרייה,רותם,11,,32.994452,35.089200
נהרייה,הגדוד העברי,1,,33.018725,35.096137
נהרייה,לוי יוסף,15,,33.011480,35.095803
נהרייה,העליה,45,שכונת מרכז העיר,33.015440,35.091698
נהרייה,קרן היסוד,27,,33.002331,35.096490
נהרייה,סוקולוב,30,,33.001080,35.088020
נהרייה,?,41,,33.014986,35.091548
נהרייה,קבוץ גלויות,57,שכונת גבעת שרת,33.012558,35.105189
נהרייה,שד הגעתון,19,שכונת מרכז העיר,33.006033,35.095975
נהרייה,טרומפלדור,16,,33.018528,35.104861
נהרייה,הארנון,8,,32.987725,35.093445
נהרייה,שאול המלך,19,,32.996533,35.102477
נהרייה,סילבר,30,שכונת מרכז העיר,33.013369,35.092986
נהרייה,רותם,5,,32.995096,35.089346
נהרייה,לוי יוסף,6,שכונת מרכז העיר,33.010159,35.096184
נהרייה,וולפסון,21,שכונת מרכז העיר,33.008867,35.097732
נהרייה,איריס,91,,32.995089,35.088705
נהרייה,הורד,2,שכונת נווה אלון,33.023470,35.094948
נהרייה,?,9,שכונת מרכז העיר,33.014292,35.094690
נהרייה,ויצמן,86,,33.003830,35.091907
נהרייה,רותם,38,,32.995053,35.089984
נהרייה,נחלת אשר,39,שכונת גבעת שרת,33.011645,35.102802
נהרייה,בלפור,63,,32.999770,35.089172
נהרייה,קפלן,29,שכונת מרכז העיר,32.999560,35.090597
נהרייה,איריס,61,,32.993352,35.090326
נהרייה,החשמונאים,42,,33.020593,35.107754
נהרייה,"שדרת שז""ר",7,,32.989127,35.093288
נהרייה,שדה יצחק,20,,33.022333,35.100539
נהרייה,שדה יצחק,26,,33.023089,35.100358
נהרייה,הסיגלית,3,שכונת עין שרה,32.989498,35.094501
נהרייה,איריס,11,,32.992883,35.088247
נהרייה,ויצמן,70,,33.005699,35.092272
נהרייה,סוסקין,17,,33.011996,35.094819
נהרייה,שד הגעתון,41,,33.006670,35.092342
נהרייה,מסריק,15,,33.016719,35.100891
נהרייה,?,16,שכונת מרכז העיר,33.011054,35.090696
נהרייה,?,11,שכונת מרכז העיר,33.009037,35.090113
נהרייה,דרך סטרומה,12,שכונת גבעת כצנלסון,33.008160,35.105055
נהרייה,רותם,18,,32.994761,35.088990
נהרייה,ז'בוטינסקי,12,,33.009321,35.091591
נהרייה,הפרג,2,,33.020666,35.095774
נהרייה,רייך שמעון,22,שכונת מרכז העיר,33.007468,35.094159
נהרייה,שריר אפרים,14,שכונת גבעת אוסישקין,32.996699,35.098863
נהרייה,?,4,שכונת מרכז העיר,33.008348,35.090843
נהרייה,?,77,שכונת מרכז העיר,33.004411,35.092485
נהרייה,השיקמה,4,שכונת מרכז העיר,33.005182,35.088408
נהרייה,בלפור,56,,33.000805,35.088956
נהרייה,מסריק,9,,33.016592,35.101916
נהרייה,גרניום,4,,32.994575,35.094227
נהרייה,שטינמץ מקס,15,שכונת מרכז העיר,33.012719,35.093975
נהרייה,?,24,שכונת מרכז העיר,33.012126,35.091275
נהרייה,שריר אפרים,8,שכונת גבעת אוסישקין,32.996241,35.098707
נהרייה,קבוץ גלויות,56,שכונת גבעת שרת,33.012731,35.105636
נהרייה,"י""ד ליל הגשרים",36,שכונת גבעת טרומפלדור,33.018498,35.107568
נהרייה,שביל התמר,2,שכונת נווה אלון,33.018378,35.097544
נהרייה,?,97,שכונת מרכז העיר,33.001845,35.091894
נהרייה,איריס,48,,32.996265,35.088934
נהרייה,החשמונאים,40,,33.020408,35.107657
נהרייה,?,1,שכונת מרכז העיר,33.007764,35.090967
נהרייה,עגנון,54,,33.000113,35.092845
נהרייה,?,112,שכונת מרכז העיר,33.000175,35.091056
נהרייה,?,12,שכונת מרכז העיר,33.010627,35.090753
נהרייה,סילבר,24,,33.014188,35.093170
נהרייה,החלוץ,64,,33.021658,35.105489
נהרייה,?,10,,33.009802,35.090604
נהרייה,החשמונאים,4,,33.020420,35.105926
נהרייה,בלפור,98,,32.993603,35.087294
נהרייה,חרמון,27,,32.997942,35.100646
נהרייה,?,26,שכונת מרכז העיר,33.012382,35.091229
נהרייה,איריס,3,,32.993685,35.088398
נהרייה,הגאולה,3,,33.024618,35.100836
נהרייה,דוד בן גאון,19,,33.026181,35.099279
נהרייה,איריס,26,,32.991140,35.089656
נהרייה,?,88,,33.003511,35.091620
נהרייה,העליה,44,שכונת מרכז העיר,33.015472,35.092070
נהרייה,חרמון,5,,32.995869,35.099737
נהרייה,שביל האלה,5,,33.001331,35.087235
נהרייה,סחלב,7,שכונת נווה מנחם בגין,32.994279,35.091867
נהרייה,סוקולוב,37,,33.002611,35.088946
נהרייה,?,13,שכונת מרכז העיר,33.009369,35.090099
נהרייה,?,54,שכונת נווה אלון,33.016934,35.092396
נהרייה,הדבורנית,5,,32.991922,35.088353
נהרייה,קרן היסוד,39,,33.001191,35.096236
נהרייה,בק ליאו,17,שכונת נווה מנחם בגין,32.994930,35.096030
נהרייה,המיסדים,13,שכונת מרכז העיר,33.009325,35.095562
נהרייה,?,46,שכונת מרכז העיר,33.008878,35.093085
נהרייה,איריס,40,,32.993131,35.090665
נהרייה,קבוץ גלויות,60,שכונת גבעת שרת,33.013314,35.105516
נהרייה,החשמונאים,11,,33.019535,35.106791
נהרייה,שדה יצחק,22,שכונת רסקו חקלאית,33.022549,35.100465
נהרייה,שדה יצחק,24,,33.022836,35.100415
נהרייה,ההגנה,36,,33.022240,35.097391
נהרייה,?,8,שכונת מרכז העיר,33.009567,35.090468
נהרייה,צבעוני,11,שכונת מרכז העיר,32.996699,35.095385
נהרייה,שד הגעתון,29,שכונת מרכז העיר,33.006306,35.094086
נהרייה,?,6,,33.011339,35.101852
נהרייה,שד הגעתון,12,שכונת מרכז העיר,33.006353,35.097342
נהרייה,דרך השומר,5,שכונת נווה אלון,33.017988,35.094918
נהרייה,שטינמץ מקס,8,,33.012719,35.095856
נהרייה,"שדרת שז""ר",45,שכונת עין שרה,32.989635,35.087543
נהרייה,רמז,44,,33.000372,35.089855
נהרייה,מסריק,30,,33.018006,35.098182
נהרייה,הקישון,7,,32.988152,35.093410
נהרייה,הארנון,9,,32.987464,35.093133
נהרייה,דרך סטרומה,24,שכונת גבעת כצנלסון,33.009241,35.106007
נהרייה,תל חי,29,,33.022957,35.110572
נהרייה,דוד בן גאון,30,,33.027063,35.098490
נהרייה,ההגנה,22,,33.020736,35.097012
נהרייה,ויצמן,66,,33.006106,35.092400
נהרייה,שד קיי אברהם,6,שכונת מרכז העיר,32.998536,35.092485
נהרייה,דוד בן גאון,7,,33.025724,35.102539
נהרייה,המיסדים,34,שכונת מרכז העיר,33.009758,35.094817
נהרייה,קפלן,36,,32.999977,35.090436
נהרייה,דרך סטרומה,2,,33.007882,35.103865
נהרייה,?,3,שכונת מרכז העיר,33.007856,35.090722
נהרייה,?,110,שכונת מרכז העיר,33.000195,35.090910
נהרייה,ז'בוטינסקי,28,,33.011289,35.092017
נהרייה,שריר אפרים,4,שכונת גבעת אוסישקין,32.995676,35.098447
נהרייה,רייך שמעון,6,שכונת מרכז העיר,33.008989,35.094149
נהרייה,?,23,שכונת מרכז העיר,33.011427,35.090467
נהרייה,וולפסון,13,,33.008145,35.097554
נהרייה,הניסנית,8,,32.990316,35.088607
נהרייה,הצלף,6,,32.990404,35.089224
נהרייה,עמק יזרעאל,6,שכונת קריית יוספטל,33.006080,35.105073
נהרייה,הרצל,61,,33.007931,35.096770
נהרייה,רייך שמעון,9,שכונת מרכז העיר,33.008540,35.094435
נהרייה,שד בן צבי,13,שכונת קריית יוספטל,33.005677,35.101551
נהרייה,וולפסון,51,,33.013350,35.097162
נהרייה,סחלב,10,,32.993949,35.091209
נהרייה,תל חי,34,,33.025126,35.110936
נהרייה,אביר יעקב,28,שכונת גבעת כצנלסון,33.009021,35.105112
נהרייה,?,61,,33.018100,35.092177
נהרייה,שטינמץ מקס,7,שכונת מרכז העיר,33.012414,35.095985
נהרייה,שקד,13,שכונת עין שרה,32.987976,35.088604
נהרייה,ויצמן,88,,33.003511,35.091620
נהרייה,שד קיי אברהם,4,שכונת מרכז העיר,32.998762,35.092440
נהרייה,ארלוזורוב,29,,33.019846,35.093901
נהרייה,המיסדים,23,שכונת מרכז העיר,33.009809,35.092569
נהרייה,קבוץ גלויות,68,שכונת גבעת שרת,33.014158,35.105239
נהרייה,ויצמן,84,,33.004241,35.091914
נהרייה,דרך סטרומה,3,שכונת גבעת כצנלסון,33.007692,35.102964
נהרייה,?,64,,33.006410,35.092478
נהרייה,החלוץ,34,,33.024553,35.108401
נהרייה,?,25,,33.011655,35.090742
נהרייה,?,17,שכונת מרכז העיר,33.010469,35.090336
נהרייה,לוי יוסף,24,שכונת מרכז העיר,33.012074,35.095523
נהרייה,שד הגעתון,17,שכונת מרכז העיר,33.005967,35.096475
נהרייה,?,31,,33.012408,35.090895
נהרייה,?,18,שכונת מרכז העיר,33.011245,35.090785
נהרייה,העליה,27,שכונת מרכז העיר,33.011855,35.090847
נהרייה,טרומפלדור,36,,33.018684,35.107345
נהרייה,טרומפלדור,27,,33.018878,35.107052
נהרייה,גרניום,9,,32.994365,35.093504
נהרייה,ירושלים,14,,32.996586,35.099661
נהרייה,הרקפת,8,,33.019909,35.097910
נהרייה,שקד,28,,32.988923,35.085139
נהרייה,?,58,,33.020430,35.093530
נהרייה,עגנון,14,,33.004672,35.093279
נהרייה,?,57,שכונת מרכז העיר,33.007697,35.093389
נהרייה,דרך סטרומה,19,,33.008296,35.104590
נהרייה,תל חי,27,,33.022802,35.110551
נהרייה,דרך השיירה,3,שכונת גבעת כצנלסון,33.007951,35.106017
נהרייה,?,14,שכונת מרכז העיר,33.010821,35.090762
נהרייה,קבוץ גלויות,46,שכונת גבעת שרת,33.011309,35.105446
נהרייה,אביר יעקב,15,שכונת גבעת כצנלסון,33.008704,35.103294
נהרייה,העליה,19,שכונת מרכז העיר,33.010807,35.090303
נהרייה,דרך סטרומה,15,שכונת גבעת כצנלסון,33.008137,35.104084
נהרייה,?,28,שכונת מרכז העיר,33.012636,35.091341
נהרייה,דרך יחיעם,3,שכונת קריית יוספטל,33.007477,35.106627
נהרייה,בק ליאו,23,שכונת נווה מנחם בגין,32.994480,35.095938
נהרייה,?,35,שכונת מרכז העיר,33.012935,35.091043
נהרייה,?,29,שכונת מרכז העיר,33.012178,35.090723
נהרייה,סולד,25,,33.003661,35.088092
נהרייה,רותם,12,,32.995431,35.089119
נהרייה,הירדן,8,,32.987948,35.094086
נהרייה,שקד,19,שכונת עין שרה,32.988046,35.087654
נהרייה,איריס,67,,32.994863,35.090605
נהרייה,הירקון,20,,32.987675,35.092032
נהרייה,דרך סטרומה,22,שכונת גבעת כצנלסון,33.009022,35.105922
נהרייה,"י""ד ליל הגשרים",26,,33.018131,35.106503
נהרייה,?,56,שכונת מרכז העיר,33.008087,35.096316
נהרייה,שד אשכול,10,שכונת גבעת אוסישקין,33.004300,35.103024
נהרייה,דרך השומר,7,שכונת נווה אלון,33.017982,35.094646
נהרייה,איריס,56,,32.995939,35.088551
נהרייה,?,42,שכונת מרכז העיר,33.015190,35.092056
נהרייה,?,5,שכונת מרכז העיר,33.014981,35.094943
נהרייה,שד אשכול,3,,33.004751,35.102516
נהרייה,שד קיי אברהם,3,שכונת מרכז העיר,32.998687,35.092936
נהרייה,דרך סטרומה,28,,33.009698,35.106263
נהרייה,איריס,19,,32.992131,35.088111
נהרייה,דרך השיירה,11,שכונת גבעת כצנלסון,33.008677,35.106121
נהרייה,שדרות ורה,9,שכונת מרכז העיר,32.997577,35.093837
נהרייה,שד אשכול,14,שכונת גבעת אוסישקין,33.004247,35.103488
נהרייה,עזרא,27,,33.003011,35.102084
נהרייה,שטיינהרט,9,,32.999823,35.093145
נהרייה,שביל התמר,5,שכונת נווה אלון,33.018805,35.097325
נהרייה,"שדרת שז""ר",49,שכונת עין שרה,32.989840,35.087264
נהרייה,ביאליק,1,שכונת נווה אלון,33.021139,35.096510
נהרייה,תל חי,17,,33.021461,35.110234
נהרייה,הרימון,4,,33.022085,35.094217
נהרייה,?,20,שכונת מרכז העיר,33.011444,35.090972
נהרייה,ויצמן,85,,33.003349,35.092259
נהרייה,בק ליאו,60,,32.996988,35.095447
נהרייה,שדה יצחק,23,,33.022208,35.100053
נהרייה,המרוה,9,,32.995477,35.095159
נהרייה,שד הגעתון,36,שכונת מרכז העיר,33.007045,35.093320
נהרייה,בלפור,11,,33.005892,35.090518
נהרייה,שד הגעתון,32,שכונת מרכז העיר,33.006918,35.093829
נהרייה,קבוץ גלויות,66,שכונת גבעת שרת,33.013978,35.105217
נהרייה,שד הגעתון,40,שכונת מרכז העיר,33.007191,35.092125
נהרייה,?,21,שכונת מרכז העיר,33.012485,35.094376
נהרייה,שלמה המלך,6,,32.997533,35.102838
נהרייה,התות,3,,32.991063,35.087748
נהרייה,שד הגעתון,34,,33.006972,35.093570
נהרייה,?,50,שכונת מרכז העיר,33.016246,35.092321
נהרייה,העליה,14,שכונת מרכז העיר,33.010821,35.090762
נהרייה,העליה,24,שכונת מרכז העיר,33.012126,35.091275
נהרייה,שד אשכול,35,שכונת גבעת אוסישקין,33.004667,35.105105
נהרייה,שד אשכול,43,,33.005150,35.105617
נהרייה,סחלב,33,,32.990014,35.090888
נהרייה,בלפור,113,,32.991487,35.087223
נהרייה,הגדוד העברי,11,,33.018908,35.094756
נהרייה,?,45,שכונת מרכז העיר,33.015440,35.091698
נהרייה,המיסדים,32,שכונת מרכז העיר,33.009757,35.095081
נהרייה,נחלת אשר,37,שכונת גבעת שרת,33.011497,35.102790
נהרייה,ויצמן,74,,33.005281,35.092200
נהרייה,רמז,33,,33.000937,35.090471
נהרייה,הגדוד העברי,13,,33.018895,35.093744
נהרייה,המיסדים,2,,33.008934,35.099815
נהרייה,ז'בוטינסקי,18,,33.010296,35.091651
נהרייה,?,75,,33.024975,35.094445
נהרייה,שאול המלך,58,,32.999833,35.104053
נהרייה,תל חי,38,,33.025509,35.110457
נהרייה,חרמון,24,,32.997976,35.100941
נהרייה,איריס,97,,32.994131,35.088536
נהרייה,סולד,13,שכונת מרכז העיר,33.002902,35.092877
נהרייה,איריס,47,,32.992140,35.090042
נהרייה,אביר יעקב,21,שכונת גבעת כצנלסון,33.008811,35.103992
נהרייה,סוקולוב,24,,33.002118,35.088135
נהרייה,דרך סטרומה,29,שכונת גבעת כצנלסון,33.009037,35.105562
נהרייה,בק ליאו,50,שכונת מרכז העיר,32.997620,35.095522
נהרייה,סילבר,2,שכונת מרכז העיר,33.015739,35.094661
נהרייה,וולפסון,31,,33.010494,35.097578
נהרייה,רמז,4,,33.006455,35.091299
נהרייה,"שדרת שז""ר",8,,32.990098,35.090000
נהרייה,שדה יצחק,32,,33.023872,35.100178
נהרייה,הגמא,4,שכונת נווה מנחם בגין,32.990174,35.092147
נהרייה,וייסבורג,2,,33.007254,35.101084
נהרייה,וולפסון,43,,33.012151,35.097332
נהרייה,הרצל,57,שכונת מרכז העיר,33.008312,35.096870
נהרייה,שטינמץ מקס,6,שכונת מרכז העיר,33.012616,35.096317
נהרייה,קבוץ גלויות,58,,33.012989,35.105538
נהרייה,ויצמן,15,,33.013623,35.094522
נהרייה,שביל הלל,20,,33.008780,35.109114
נהרייה,קבוץ גלויות,75,שכונת גבעת שרת,33.013830,35.103899
נהרייה,"הפלמ""ח",14,,33.019616,35.094736
נהרייה,?,7,שכונת מרכז העיר,33.014614,35.094804
נהרייה,שטינמץ מקס,17,שכונת מרכז העיר,33.012632,35.093566
נהרייה,שד הגעתון,20,שכונת מרכז העיר,33.006646,35.096064
נהרייה,נורדאו,1,,33.012055,35.093307
נהרייה,השיקמה,5,שכונת מרכז העיר,33.004865,35.088081
נהרייה,רותם,25,,32.996362,35.089993
נהרייה,שד אשכול,22,,33.004090,35.104477
נהרייה,לוי יוסף,10,שכונת מרכז העיר,33.010689,35.096269
נהרייה,המיסדים,50,,33.010395,35.090663
נהרייה,תל חי,23,,33.022281,35.110443
נהרייה,?,27,שכונת מרכז העיר,33.011855,35.090847
נהרייה,החלוץ,68,,33.021282,35.105271
נהרייה,העליה,26,שכונת מרכז העיר,33.012382,35.091229
נהרייה,ארלוזורוב,25,,33.019336,35.093850
נהרייה,דרך סטרומה,4,,33.007938,35.104130
נהרייה,שדרות ורה,8,שכונת מרכז העיר,32.998123,35.093500
נהרייה,הרצל,87,,33.003992,35.095872
נהרייה,שדרות ורה,3,שכונת מרכז העיר,32.998493,35.093945
נהרייה,"קק""ל",7,,33.022696,35.101053
נהרייה,סחלב,20,,32.992717,35.090921
נהרייה,הרצל,147,,32.995126,35.092782
נהרייה,בלפור,76,,32.996139,35.087836
נהרייה,שדה יצחק,25,,33.022441,35.100023
נהרייה,"י""ד ליל הגשרים",28,,33.018129,35.106662
נהרייה,שד אשכול,9,שכונת גבעת אוסישקין,33.004820,35.103077
נהרייה,העליה,6,,33.009263,35.090454
נהרייה,שביל השיטה,3,,32.999773,35.087121
נהרייה,שקד,5,שכונת עין שרה,32.987773,35.089888
נהרייה,טרומפלדור,34,שכונת גבעת טרומפלדור,33.018520,35.107012
נהרייה,?,22,,33.011668,35.091162
נהרייה,האורן,6,,33.018777,35.098221
נהרייה,בלפור,97,שכונת נווה מנחם בגין,32.994610,35.087879
נהרייה,שד אשכול,37,שכונת גבעת אוסישקין,33.004718,35.105375
נהרייה,שקד,30,,32.988957,35.084868
נהרייה,דרך סטרומה,25,שכונת גבעת כצנלסון,33.008717,35.105289
נהרייה,נחלת אשר,32,שכונת גבעת שרת,33.010919,35.102920
נהרייה,וולפסון,19,שכונת מרכז העיר,33.008845,35.097537
נהרייה,שד קיי אברהם,1,שכונת מרכז העיר,32.998967,35.092943
נהרייה,נופר,14,,32.991882,35.091737
נהרייה,בלפור,75,,32.996934,35.088346
נהרייה,שאול המלך,2,,32.994359,35.102361
נהרייה,איריס,57,,32.993009,35.090254
נהרייה,הרצל,135,,32.996308,35.093912
נהרייה,הארנון,21,,32.987310,35.091850
נהרייה,ירושלים,17,,32.997164,35.099468
נהרייה,שד הגעתון,46,שכונת מרכז העיר,33.007375,35.090871
נהרייה,שד הגעתון,14,שכונת מרכז העיר,33.006415,35.097124
נהרייה,הניסנית,5,שכונת נווה מנחם בגין,32.990436,35.088814
נהרייה,ז'בוטינסקי,7,,33.008441,35.091160
נהרייה,נחלת אשר,15,,33.009665,35.101637
נהרייה,ויצמן,90,,33.003079,35.091719
נהרייה,נורדאו,26,,33.010347,35.092956
נהרייה,ארלוזורוב,14,,33.018568,35.094352
נהרייה,איריס,85,,32.995722,35.088828
נהרייה,הסיגלית,7,,32.989540,35.094270
נהרייה,רבי עקיבא,6,,33.010153,35.107134
נהרייה,ויצמן,101,,33.001322,35.091788
נהרייה,עזרא,5,,33.000685,35.103419
נהרייה,?,30,שכונת מרכז העיר,33.012852,35.091396
נהרייה,לוי יוסף,11,,33.011032,35.095865
נהרייה,דרך סטרומה,26,שכונת גבעת כצנלסון,33.009424,35.106151
נהרייה,דרך סטרומה,20,שכונת גבעת כצנלסון,33.008850,35.105725
נהרייה,שד בן צבי,11,שכונת קריית יוספטל,33.005742,35.101252
נהרייה,סילבר,8,,33.015972,35.093848
נהרייה,נופר,15,,32.993547,35.092487
נהרייה,איריס,16,,32.991370,35.088142
נהרייה,נחלת אשר,22,,33.010299,35.102705
נהרייה,הניסנית,1,,32.991028,35.088984
נהרייה,מסריק,21,,33.017125,35.099973
נהרייה,שביל הצבר,5,,32.996383,35.094459
נהרייה,המלך דוד,29,,32.997519,35.101919
נהרייה,איריס,13,,32.992704,35.088207
נהרייה,שקד,12,שכונת עין שרה,32.988453,35.088249
נהרייה,סוסקין,7,,33.010578,35.094427
נהרייה,איריס,41,,32.991627,35.089918
נהרייה,שדה יצחק,37,,33.025536,35.099263
נהרייה,בק ליאו,56,,32.997195,35.095704
נהרייה,שטינמץ מקס,20,שכונת מרכז העיר,33.013435,35.091725
נהרייה,אחד העם,16,שכונת מרכז העיר,33.003013,35.094191
נהרייה,רייך שמעון,15,שכונת מרכז העיר,33.007715,35.094474
נהרייה,שד אשכול,21,שכונת גבעת אוסישקין,33.004457,35.104331
נהרייה,דרך השיירה,10,שכונת גבעת כצנלסון,33.008772,35.106585
נהרייה,נופר,55,,32.991194,35.092266
נהרייה,לוי יוסף,16,שכונת מרכז העיר,33.011447,35.096162
נהרייה,סנש חנה,5,שכונת קריית עשור,33.008123,35.101205
נהרייה,בלפור,7,,33.006332,35.090908
נהרייה,דרך שלמה,6,,32.997533,35.102838
נהרייה,בק ליאו,40,,32.998043,35.095711
נהרייה,סולד,24,שכונת מרכז העיר,33.004040,35.088095
נהרייה,הרקפת,5,,33.020505,35.097602
נהרייה,ירושלים,25,,32.997920,35.099849
נהרייה,דרך סטרומה,17,שכונת גבעת כצנלסון,33.008218,35.104386
נהרייה,קבוץ גלויות,70,שכונת גבעת שרת,33.014237,35.105440
נהרייה,גוש עציון,1,,33.019387,35.105254
נהרייה,שביל התמר,1,שכונת נווה אלון,33.018171,35.097312
נהרייה,רייך שמעון,7,,33.008725,35.094515
נהרייה,אביר יעקב,32,שכונת גבעת כצנלסון,33.009440,35.105228
נהרייה,עמק יזרעאל,10,שכונת קריית יוספטל,33.005870,35.104418
נהרייה,מסריק,5,,33.016457,35.102526
נהרייה,המיסדים,12,שכונת מרכז העיר,33.009206,35.098518
נהרייה,שדה יצחק,14,,33.020224,35.101098
נהרייה,?,15,,33.013623,35.094522
נהרייה,שלמה המלך,2,,32.997313,35.102279
נהרייה,דרך סטרומה,37,שכונת גבעת כצנלסון,33.009941,35.106019
נהרייה,בלפור,17,,33.005000,35.090403
נהרייה,הליטים,8,,32.993763,35.093591
נהרייה,שאול המלך,1,,32.994559,35.102124
נהרייה,חרמון,47,,33.000152,35.100243
נהרייה,שד הגעתון,4,,33.006188,35.098396
נהרייה,שאול המלך,16,,32.995654,35.102782
נהרייה,המעפילים,38,,33.013216,35.090690
נהרייה,רייך שמעון,18,שכונת מרכז העיר,33.007799,35.093852
נהרייה,דרך סטרומה,5,שכונת גבעת כצנלסון,33.007846,35.103109
נהרייה,"שדרת שז""ר",23,שכונת עין שרה,32.989432,35.089723
נהרייה,"רמב""ם",2,,33.009210,35.107218
נהרייה,סחלב,34,,32.991538,35.090643
נהרייה,?,55,שכונת נווה אלון,33.016877,35.091940
נהרייה,?,94,שכונת מרכז העיר,33.002616,35.091647
נהרייה,שביל התמר,6,שכונת נווה אלון,33.018963,35.097545
נהרייה,אחד העם,10,,33.004077,35.094440
נהרייה,שד אשכול,11,שכונת גבעת אוסישקין,33.004655,35.103197
נהרייה,שפרינצק,27,שכונת גבעת אוסישקין,33.003383,35.101123
נהרייה,העליה,13,שכונת מרכז העיר,33.009369,35.090099
נהרייה,ירושלים,28,,32.997812,35.100263
נהרייה,הסיגלית,12,שכונת עין שרה,32.989852,35.094147
נהרייה,ארלוזורוב,19,,33.018521,35.093982
נהרייה,?,44,שכונת מרכז העיר,33.015472,35.092070
נהרייה,שד קיי אברהם,10,,32.998076,35.092375
נהרייה,ויצמן,96,שכונת מרכז העיר,33.002402,35.091408
נהרייה,טרומפלדור,5,,33.019663,35.105061
נהרייה,נופר,27,,32.992616,35.092545
נהרייה,המלך דוד,18,,32.996353,35.102247
נהרייה,"קק""ל",23,,33.026862,35.101315
נהרייה,סוקולוב,61,,32.999537,35.088048
נהרייה,הארנון,1,,32.987498,35.094018
נהרייה,"קק""ל",8,,33.022507,35.101488
נהרייה,דרך השומר,6,שכונת נווה אלון,33.017749,35.094894
נהרייה,איריס,89,,32.995275,35.088736
נהרייה,שד אשכול,30,שכונת גבעת אוסישקין,33.004259,35.105256
נהרייה,סילבר,3,,33.015522,35.094088
נהרייה,העליה,53,,33.016665,35.091887
נהרייה,איריס,39,,32.991440,35.089876
נהרייה,שאול המלך,10,,32.995126,35.102671
נהרייה,"קק""ל",13,,33.023422,35.101080
נהרייה,סנש חנה,3,שכונת קריית עשור,33.007907,35.101162
נהרייה,בלפור,87,,32.995685,35.088099
נהרייה,?,69,שכונת מרכז העיר,33.005646,35.092759
נהרייה,מסריק,24,,33.017906,35.099275
נהרייה,שדה יצחק,12,,33.019883,35.101235
נהרייה,שד אשכול,18,שכונת גבעת אוסישקין,33.004182,35.103866
נהרייה,?,118,,32.997454,35.094067
נהרייה,המלך דוד,8,,32.995198,35.101882
נהרייה,סוסקין,14,,33.011489,35.095019
נהרייה,שלמה המלך,17,,32.998751,35.102900
נהרייה,דרך סטרומה,13,,33.008140,35.103927
נהרייה,רותם,21,,32.995237,35.089748
נהרייה,בק ליאו,2,,32.996132,35.095690
נהרייה,החשמונאים,3,,33.020381,35.106311
נהרייה,שדה יצחק,35,,33.024998,35.099329
נהרייה,העליה,8,שכונת מרכז העיר,33.009567,35.090468
נהרייה,המלך דוד,23,,32.996731,35.102001
נהרייה,?,48,שכונת מרכז העיר,33.016008,35.092247
נהרייה,הניסנית,7,שכונת נווה מנחם בגין,32.990312,35.088777
נהרייה,יבנה,21,,33.017300,35.094106
נהרייה,סחלב,27,,32.990833,35.091091
נהרייה,אביר יעקב,37,שכונת גבעת כצנלסון,33.010149,35.105179
נהרייה,נר הלילה,7,שכונת נווה מנחם בגין,32.990443,35.088175
נהרייה,הקישון,9,,32.988085,35.093193
נהרייה,הגדוד העברי,18,,33.019196,35.093257
נהרייה,?,96,שכונת מרכז העיר,33.002402,35.091408
נהרייה,וולפסון,6,,33.007464,35.097874
נהרייה,עזרא,8,,33.001791,35.103417
נהרייה,שלמה המלך,5,שכונת גבעת אוסישקין,32.997635,35.102499
נהרייה,רמז,6,,33.006162,35.091258
נהרייה,שריר אפרים,24,שכונת גבעת אוסישקין,32.997810,35.099161
נהרייה,איריס,32,,32.991530,35.090336
נהרייה,רותם,19,,32.994976,35.089703
נהרייה,"הפלמ""ח",22,,33.019589,35.093364
נהרייה,?,36,,33.014365,35.091782
נהרייה,סנש חנה,12,שכונת קריית עשור,33.008699,35.100623
נהרייה,השרון,1,שכונת קריית יוספטל,33.006737,35.105579
נהרייה,שלמה המלך,21,,32.999112,35.102938
נהרייה,לוין שמריהו,3,שכונת מרכז העיר,33.014511,35.097830
נהרייה,סולד,15,שכונת מרכז העיר,33.002933,35.092659
נהרייה,החלוץ,31,,33.023834,35.108218
נהרייה,"שדרת שז""ר",63,שכונת עין שרה,32.990187,35.085596
נהרייה,"שדרת שז""ר",10,שכונת נווה מנחם בגין,32.990309,35.090053
נהרייה,דוד בן גאון,16,,33.026276,35.101085
נהרייה,ביאליק,6,,33.021485,35.096431
נהרייה,קרן היסוד,6,שכונת מרכז העיר,33.004514,35.096684
נהרייה,חבצלת החוף,5,,33.024240,35.095092
נהרייה,חניתה,8,,33.016763,35.094030
נהרייה,טרומפלדור,24,שכונת גבעת טרומפלדור,33.018307,35.106310
נהרייה,דרך השיירה,7,שכונת גבעת כצנלסון,33.008317,35.106064
נהרייה,עזרא,20,,33.003066,35.102516
נהרייה,הארנון,10,,32.987704,35.093230
נהרייה,נחלת אשר,36,שכונת גבעת שרת,33.011144,35.103123
נהרייה,שטינמץ מקס,21,שכונת מרכז העיר,33.012877,35.092960
נהרייה,דרך יחיעם,5,,33.007285,35.104517
נהרייה,המיסדים,36,שכונת מרכז העיר,33.009908,35.094729
נהרייה,?,85,,33.003349,35.092259
נהרייה,לוי יוסף,3,שכונת מרכז העיר,33.009927,35.095709
נהרייה,שד אשכול,28,שכונת גבעת אוסישקין,33.004195,35.105086
נהרייה,העליה,54,שכונת נווה אלון,33.016934,35.092396
נהרייה,קרן היסוד,41,,33.001005,35.096198
