city,street,house_number,neighbourhood,lat,lng
קרני שומרון,האלון,56,,32.166652,35.083082
קרני שומרון,האלון,22,,32.170885,35.084592
קרני שומרון,הארז,2,,32.170820,35.079588
קרני שומרון,הארז,5,,32.170454,35.079822
קרני שומרון,הברוש,2,,32.169080,35.086871
קרני שומרון,הברוש,6,,32.169205,35.087191
קרני שומרון,הברוש,22,,32.169708,35.089046
קרני שומרון,הברוש,14,,32.169605,35.088110
קרני שומרון,הברוש,9,,32.165118,35.084206
קרני שומרון,הברוש,19,,32.165517,35.084512
קרני שומרון,הברוש,1,,32.164899,35.083991
קרני שומרון,הברוש,51,,32.168171,35.085307
קרני שומרון,הברוש,21,,32.165569,35.084561
קרני שומרון,הברוש,8,,32.169488,35.087268
קרני שומרון,הברוש,13,,32.165237,35.084316
קרני שומרון,הברוש,4,,32.169364,35.086894
קרני שומרון,הברוש,53,,32.168497,35.085369
קרני שומרון,הברוש,20,,32.169526,35.088782
קרני שומרון,הברוש,10,,32.169282,35.087548
קרני שומרון,הברוש,27,,32.165770,35.084717
קרני שומרון,הברוש,24,,32.170002,35.088973
קרני שומרון,הברוש,31,,32.166021,35.084927
קרני שומרון,הברוש,26,,32.170005,35.089323
קרני שומרון,הברוש,30,,32.170356,35.089512
קרני שומרון,הברוש,23,,32.165629,35.084612
קרני שומרון,הברוש,3,,32.164955,35.084059
קרני שומרון,הברוש,47,,32.167191,35.085275
קרני שומרון,הברוש,18,,32.169690,35.088477
קרני שומרון,הברוש,5,,32.165004,35.084108
קרני שומרון,הברוש,12,,32.169337,35.087948
קרני שומרון,הברוש,37,,32.166217,35.085037
קרני שומרון,הברוש,7,,32.165071,35.084161
קרני שומרון,הברוש,35,,32.166149,35.084989
קרני שומרון,הברוש,16,,32.169386,35.088377
קרני שומרון,הגבורה,11,,32.169050,35.096376
קרני שומרון,הגפן,4,,32.170878,35.083689
קרני שומרון,הגפן,12,,32.170975,35.082575
קרני שומרון,הגפן,8,,32.170932,35.082955
קרני שומרון,הגפן,7,,32.170754,35.081637
קרני שומרון,הגפן,26,,32.171106,35.081207
קרני שומרון,הגפן,19,,32.170899,35.080232
קרני שומרון,הגפן,6,,32.170896,35.083370
קרני שומרון,הגפן,11,,32.170799,35.081216
קרני שומרון,הגפן,1,,32.170676,35.082249
קרני שומרון,הגפן,14,,32.170992,35.082371
קרני שומרון,הגפן,2,,32.170831,35.084016
קרני שומרון,הגפן,24,,32.171073,35.081416
קרני שומרון,ההדס,5,,32.170807,35.078223
קרני שומרון,החבצלת,13,,32.165815,35.084416
קרני שומרון,החבצלת,23,,32.166453,35.084859
קרני שומרון,החבצלת,5,,32.165253,35.083969
קרני שומרון,החבצלת,10,,32.165627,35.084256
קרני שומרון,החבצלת,17,,32.166076,35.084584
קרני שומרון,החבצלת,18,,32.166154,35.084630
קרני שומרון,החבצלת,1,,32.165022,35.083788
קרני שומרון,הנחל,6,,32.166488,35.081990
קרני שומרון,הנרקיס,1,,32.169675,35.086196
קרני שומרון,הנרקיס,2,,32.169599,35.086461
קרני שומרון,הנרקיס,3,,32.169824,35.086538
קרני שומרון,הנרקיס,13,,32.170348,35.088462
קרני שומרון,הנרקיס,10,,32.169970,35.088092
קרני שומרון,הנרקיס,4,,32.169734,35.086794
קרני שומרון,הנרקיס,5,,32.169945,35.086883
קרני שומרון,הנרקיס,14,,32.170377,35.088708
קרני שומרון,הנרקיס,7,,32.170095,35.087542
קרני שומרון,הנרקיס,11,,32.170165,35.088179
קרני שומרון,הנרקיס,6,,32.169851,35.087153
קרני שומרון,הנרקיס,12,,32.170132,35.088498
קרני שומרון,הרימון,10,,32.170173,35.081565
קרני שומרון,הרימון,18,,32.170340,35.080747
קרני שומרון,הרקפת,1,,32.170364,35.085128
קרני שומרון,הרקפת,5,,32.169214,35.084504
קרני שומרון,הרקפת,11,,32.167386,35.084334
קרני שומרון,הרקפת,9,,32.167980,35.084475
קרני שומרון,הרקפת,12,,32.167139,35.084235
קרני שומרון,הרקפת,7,,32.168651,35.084495
קרני שומרון,הרקפת,2,,32.170210,35.084851
קרני שומרון,הרקפת,10,,32.167727,35.084420
קרני שומרון,השקמה,28,,32.168276,35.083018
קרני שומרון,התמר,14,,32.169757,35.079948
קרני שומרון,חומה ומגדל,6,,32.171394,35.096901
קרני שומרון,חלילים,4,,32.172082,35.108169
קרני שומרון,חלילים,10,,32.171440,35.107330
קרני שומרון,כלי שיר,8,,32.172240,35.106834
קרני שומרון,כלי שיר,34,,32.168717,35.104787
קרני שומרון,כלי שיר,7,,32.171841,35.106798
קרני שומרון,כלי שיר,16,,32.171089,35.105602
קרני שומרון,כלי שיר,3,,32.172377,35.107577
קרני שומרון,כלי שיר,13,,32.170300,35.105378
קרני שומרון,כלי שיר,21,,32.169196,35.105028
קרני שומרון,כלי שיר,22,,32.170249,35.104919
קרני שומרון,כלי שיר,11,,32.170701,35.105672
קרני שומרון,כלי שיר,18,,32.170930,35.105458
קרני שומרון,שיבת ציון,5,,32.172293,35.099235
נופית,אביטל,6,,32.757348,35.141669
נופית,אביטל,13,,32.756771,35.142047
נופית,אביטל,26,,32.756775,35.141451
נופית,אביטל,42,,32.756379,35.142145
נופית,אביטל,10,,32.757078,35.141571
נופית,אביטל,29,,32.756856,35.142519
נופית,אביטל,9,,32.756940,35.141814
נופית,אביטל,15,,32.756639,35.142274
נופית,אביטל,40,,32.756406,35.142232
נופית,אביטל,7,,32.757020,35.141810
נופית,איתנים,101,,32.758820,35.146415
נופית,איתנים,122,,32.757785,35.147402
נופית,איתנים,124,,32.757599,35.147490
נופית,איתנים,120,,32.757898,35.147246
נופית,איתנים,108,,32.758585,35.146246
נופית,איתנים,99,,32.759124,35.146252
נופית,איתנים,118,,32.758004,35.147097
נופית,איתנים,94,,32.759820,35.145993
נופית,איתנים,105,,32.758592,35.146805
נופית,ארבל,5,,32.757889,35.145009
נופית,ארבל,8,,32.757976,35.145396
נופית,ארבל,1,,32.757640,35.145338
נופית,ארבל,9,,32.758139,35.144889
נופית,ארבל,10,,32.758098,35.145283
נופית,ארבל,2,,32.757625,35.145853
נופית,גולן,29,,32.756011,35.146677
נופית,גולן,43,,32.756310,35.144282
נופית,גולן,45,,32.756381,35.144071
נופית,גולן,23,,32.755995,35.147144
נופית,גולן,25,,32.756008,35.146849
נופית,גולן,27,,32.756011,35.146950
נופית,גלבוע,1,,32.756626,35.143513
נופית,גלבוע,29,,32.757353,35.142162
נופית,גלבוע,27,,32.757248,35.142229
נופית,גלבוע,71,,32.756448,35.141392
נופית,גלבוע,94,,32.755492,35.142235
נופית,גלבוע,31,,32.757550,35.141808
נופית,גלבוע,22,,32.757348,35.142832
נופית,גלבוע,53,,32.756985,35.140745
נופית,גלבוע,91,,32.755923,35.142372
נופית,גלבוע,9,,32.756894,35.143111
נופית,גלבוע,50,,32.757719,35.140951
נופית,גלבוע,45,,32.757386,35.141038
נופית,גלבוע,11,,32.756883,35.142997
נופית,גלבוע,77,,32.756242,35.141789
נופית,גלבוע,61,,32.756661,35.141058
נופית,גלבוע,13,,32.756972,35.142905
נופית,גלבוע,82,,32.756018,35.141504
נופית,הגליל,121,,32.764414,35.147403
נופית,הגליל,111,,32.762960,35.148536
נופית,הגליל,76,,32.761350,35.146410
נופית,הגליל,83,,32.760584,35.147211
נופית,הגליל,138,,32.761756,35.146599
נופית,הגליל,136,,32.762051,35.146243
נופית,הגליל,106,,32.761919,35.148658
נופית,הגליל,140,,32.761480,35.146925
נופית,הגליל,116,,32.763963,35.148456
נופית,הגליל,81,,32.760904,35.146879
נופית,הגליל,133,,32.762481,35.145722
נופית,הגליל,139,,32.761646,35.146739
נופית,הגליל,185,,32.761129,35.147276
נופית,הגליל,134,,32.762266,35.145876
נופית,החרמון,39,,32.755373,35.148462
נופית,החרמון,5,,32.755743,35.146158
נופית,הכרמל,77,,32.761033,35.146247
נופית,הכרמל,73,,32.761361,35.145952
נופית,הכרמל,66,,32.762090,35.145438
נופית,הכרמל,62,,32.762437,35.144987
נופית,העמק,248,,32.758070,35.145892
נופית,העמק,244,,32.757604,35.146445
נופית,העמק,232,,32.758418,35.145857
נופית,העמק,235,,32.758080,35.146324
נופית,העמק,233,,32.758313,35.146000
נופית,העמק,240,,32.757464,35.147131
נופית,הפסגה,159,,32.763309,35.147366
נופית,הפסגה,166,,32.761885,35.147851
נופית,הפסגה,180,,32.762130,35.148139
נופית,התבור,64,,32.758285,35.142796
נופית,התבור,82,,32.758674,35.141500
נופית,התבור,1,,32.756620,35.144721
נופית,התבור,24,,32.756752,35.146860
נופית,התבור,25,,32.756973,35.146568
נופית,התבור,112,,32.754564,35.142034
נופית,התבור,28,,32.757536,35.146050
נופית,התבור,18,,32.756617,35.146437
נופית,התבור,89,,32.758014,35.142459
נופית,התבור,73,,32.757528,35.143333
נופית,התבור,121,,32.757743,35.140501
נופית,התבור,48,,32.757763,35.143740
נופית,התבור,95,,32.758268,35.142005
נופית,התבור,167,,32.755146,35.142103
נופית,התבור,40,,32.757552,35.144130
נופית,התבור,83,,32.757856,35.142745
נופית,התבור,115,,32.758043,35.140682
נופית,התבור,10,,32.756564,35.145839
נופית,התבור,43,,32.757195,35.145314
נופית,התבור,55,,32.757173,35.144454
נופית,התבור,36,,32.757474,35.144416
נופית,התבור,41,,32.757221,35.145494
נופית,התבור,84,,32.755891,35.140518
נופית,התבור,7,,32.756847,35.145265
נופית,התבור,16,,32.756616,35.146256
נופית,התבור,14,,32.756615,35.146122
נופית,התבור,45,,32.757187,35.145226
נופית,התבור,26,,32.756953,35.147082
נופית,התבור,179,,32.754675,35.142393
נופית,התבור,175,,32.754827,35.142291
נופית,התבור,35,,32.757244,35.145953
נופית,התבור,67,,32.757404,35.143635
נופית,התבור,131,,32.756993,35.140050
נופית,זבולון,154,,32.763545,35.146927
נופית,זבולון,146,,32.762060,35.146889
נופית,זבולון,192,,32.761679,35.147772
נופית,מירון,6,,32.755536,35.142568
נופית,עצמון,5,,32.754687,35.143253
נופית,עצמון,25,,32.754372,35.144130
נופית,עצמון,6,,32.754334,35.143532
נופית,עצמון,15,,32.754555,35.143743
נופית,עצמון,7,,32.754708,35.143352
נופית,עצמון,13,,32.754516,35.143653
נופית,עצמון,19,,32.754406,35.143937
נופית,עצמון,17,,32.754463,35.143859
נופית,צפרירים,41,,32.764459,35.146731
נופית,צפרירים,57,,32.763446,35.144910
נופית,צפרירים,49,,32.763897,35.145725
נופית,צפרירים,55,,32.763607,35.145077
נופית,צפרירים,33,,32.764799,35.147607
נופית,צפרירים,60,,32.762802,35.145198
נופית,צפרירים,40,,32.764834,35.146480
נופית,קדים,25,,32.764627,35.148913
נופית,קדים,32,,32.765087,35.147788
נופית,קדים,23,,32.764305,35.149174
נופית,קדים,20,,32.764461,35.148658
נופית,קדים,31,,32.764807,35.147832
גבעת אבני,אלון,56,,32.776143,35.441228
גבעת אבני,אלון,80,,32.773138,35.440424
גבעת אבני,אלון,72,,32.773847,35.440776
גבעת אבני,אלון,75,,32.773870,35.440347
גבעת אבני,אלון,63,,32.775760,35.440999
גבעת אבני,אלון,50,,32.776732,35.440817
גבעת אבני,אלון,41,,32.777252,35.439334
גבעת אבני,אלון,24,,32.777854,35.437826
גבעת אבני,אלון,61,,32.775913,35.440975
גבעת אבני,אלון,54,,32.776419,35.441054
גבעת אבני,אלון,33,,32.777458,35.438184
גבעת אבני,אלון,81,,32.773285,35.440103
גבעת אבני,אלון,46,,32.776997,35.440524
גבעת אבני,אלון,10,,32.778142,35.436070
גבעת אבני,אלון,32,,32.777662,35.438687
גבעת אבני,אלון,82,,32.772953,35.440371
גבעת אבני,אלון,51,,32.776834,35.440269
גבעת אבני,אלון,47,,32.777023,35.439927
גבעת אבני,אלון,3,,32.777819,35.434747
גבעת אבני,האורנים,39,,32.775553,35.438646
גבעת אבני,האורנים,59,,32.773335,35.438438
גבעת אבני,האורנים,46,,32.773573,35.439041
גבעת אבני,האורנים,43,,32.775140,35.438948
גבעת אבני,האורנים,34,,32.775102,35.439258
גבעת אבני,האורנים,57,,32.773459,35.438598
גבעת אבני,האורנים,65,,32.772967,35.437978
גבעת אבני,האורנים,27,,32.776501,35.437012
גבעת אבני,האורנים,40,,32.774095,35.439307
גבעת אבני,האורנים,26,,32.776727,35.437353
גבעת אבני,האורנים,18,,32.776862,35.436246
גבעת אבני,האורנים,41,,32.775306,35.438821
גבעת אבני,האורנים,45,,32.774958,35.438998
גבעת אבני,האורנים,16,,32.776879,35.436044
גבעת אבני,האורנים,47,,32.774747,35.438998
גבעת אבני,האורנים,29,,32.776433,35.437266
גבעת אבני,האורנים,12,,32.776922,35.435431
גבעת אבני,האורנים,8,,32.776861,35.434972
גבעת אבני,האורנים,17,,32.776589,35.435850
גבעת אבני,האורנים,25,,32.776542,35.436786
גבעת אבני,האירוסים,33,,32.777554,35.441412
גבעת אבני,האירוסים,32,,32.778137,35.441064
גבעת אבני,האירוסים,63,,32.774870,35.442439
גבעת אבני,האירוסים,50,,32.776880,35.442437
גבעת אבני,האירוסים,54,,32.770588,35.440898
גבעת אבני,האירוסים,41,,32.776965,35.441976
גבעת אבני,האירוסים,55,,32.775646,35.442515
גבעת אבני,האירוסים,95,,32.770927,35.440680
גבעת אבני,האירוסים,51,,32.775993,35.442417
גבעת אבני,האירוסים,16,,32.778760,35.439379
גבעת אבני,האירוסים,17,,32.778412,35.439615
גבעת אבני,האירוסים,103,,32.770454,35.439984
גבעת אבני,האירוסים,91,,32.771420,35.441020
גבעת אבני,האירוסים,18,,32.778700,35.439610
גבעת אבני,האירוסים,62,,32.770121,35.440043
גבעת אבני,האירוסים,26,,32.778437,35.440458
גבעת אבני,האירוסים,46,,32.777204,35.442187
גבעת אבני,האירוסים,71,,32.773471,35.441691
גבעת אבני,האירוסים,58,,32.770331,35.440565
גבעת אבני,האירוסים,68,,32.770017,35.439398
גבעת אבני,האירוסים,34,,32.778053,35.441185
גבעת אבני,האירוסים,87,,32.771815,35.441153
גבעת אבני,האירוסים,7,,32.778589,35.438499
גבעת אבני,האירוסים,12,,32.778845,35.438958
גבעת אבני,האירוסים,28,,32.778334,35.440654
גבעת אבני,הדקלים,29,,32.777066,35.437348
גבעת אבני,הדקלים,5,,32.777126,35.434520
גבעת אבני,הדקלים,23,,32.777203,35.436695
גבעת אבני,הדקלים,22,,32.777442,35.436866
גבעת אבני,הדקלים,18,,32.777503,35.436456
גבעת אבני,הדקלים,78,,32.773492,35.439763
גבעת אבני,הדקלים,56,,32.776062,35.440407
גבעת אבני,הדקלים,12,,32.777491,35.435538
גבעת אבני,הדקלים,53,,32.774207,35.439810
גבעת אבני,הדקלים,10,,32.777496,35.435371
גבעת אבני,הדקלים,34,,32.777170,35.438085
גבעת אבני,הדקלים,70,,32.774178,35.440236
גבעת אבני,הדקלים,42,,32.776947,35.439330
גבעת אבני,הדקלים,4,,32.777529,35.434767
גבעת אבני,הדקלים,33,,32.776578,35.439199
גבעת אבני,הדקלים,39,,32.776367,35.439827
גבעת אבני,הדקלים,48,,32.776708,35.439867
גבעת אבני,הדקלים,15,,32.777218,35.435610
גבעת אבני,הדקלים,2,,32.777561,35.434519
גבעת אבני,הדקלים,38,,32.777009,35.438910
גבעת אבני,הדקלים,1,,32.777402,35.434387
גבעת אבני,הדקלים,52,,32.776445,35.440131
גבעת אבני,הדקלים,84,,32.772775,35.439599
גבעת אבני,הדקלים,8,,32.777487,35.435166
גבעת אבני,הדקלים,43,,32.775932,35.440177
גבעת אבני,היסמין,13,,32.778806,35.437516
גבעת אבני,היסמין,3,,32.779005,35.436426
גבעת אבני,הנרקיסים,8,,32.776025,35.439592
גבעת אבני,הנרקיסים,1,,32.776156,35.438968
גבעת אבני,הסביונים,34,,32.775570,35.438133
גבעת אבני,הסביונים,14,,32.776320,35.435351
גבעת אבני,הסביונים,42,,32.774795,35.438562
גבעת אבני,הסביונים,20,,32.776266,35.436164
גבעת אבני,הסביונים,12,,32.776243,35.435141
גבעת אבני,הסביונים,8,,32.776172,35.434746
גבעת אבני,הסביונים,30,,32.776119,35.437275
גבעת אבני,הסביונים,26,,32.776206,35.436845
גבעת אבני,הסביונים,36,,32.775403,35.438282
גבעת אבני,כלניות,62,,32.776450,35.441853
גבעת אבני,כלניות,42,,32.777758,35.440449
גבעת אבני,כלניות,11,,32.778421,35.436327
גבעת אבני,כלניות,6,,32.778740,35.436338
גבעת אבני,כלניות,34,,32.778153,35.439511
גבעת אבני,כלניות,47,,32.777234,35.440825
גבעת אבני,כלניות,78,,32.774891,35.442082
גבעת אבני,כלניות,35,,32.777883,35.439194
גבעת אבני,כלניות,111,,32.770881,35.438839
גבעת אבני,כלניות,2,,32.778825,35.435886
גבעת אבני,כלניות,93,,32.772070,35.440478
גבעת אבני,כלניות,124,,32.770520,35.438860
גבעת אבני,כלניות,51,,32.776932,35.441148
גבעת אבני,כלניות,9,,32.778400,35.436083
גבעת אבני,כלניות,15,,32.778379,35.436793
גבעת אבני,כלניות,76,,32.775112,35.442102
גבעת אבני,כלניות,114,,32.770762,35.439950
גבעת אבני,כלניות,5,,32.778450,35.435596
גבעת אבני,כלניות,87,,32.772689,35.440685
גבעת אבני,כלניות,73,,32.774746,35.441574
גבעת אבני,כלניות,116,,32.770641,35.439753
גבעת אבני,כלניות,44,,32.777692,35.440598
גבעת אבני,כלניות,61,,32.775900,35.441721
גבעת אבני,כלניות,122,,32.770522,35.439091
גבעת אבני,כלניות,25,,32.778074,35.438160
גבעת אבני,כלניות,109,,32.770889,35.439083
גבעת אבני,כלניות,10,,32.778666,35.436726
גבעת אבני,כלניות,41,,32.777555,35.440281
הר אדר,האורן,16,,31.822691,35.127936
הר אדר,האורן,3,,31.823660,35.127986
הר אדר,האורן,13,,31.822709,35.128367
הר אדר,האורן,7,,31.823250,35.128092
הר אדר,האורן,15,,31.822565,35.128489
הר אדר,האורן,19,,31.822161,35.128839
הר אדר,האורן,11,,31.822870,35.128237
הר אדר,האורן,23,,31.821895,35.129085
הר אדר,האלה,12,,31.823092,35.128574
הר אדר,האלה,42,,31.822426,35.131364
הר אדר,האלה,11,,31.823451,35.128806
הר אדר,האלה,7,,31.823765,35.128685
הר אדר,האלה,5,,31.823938,35.128590
הר אדר,האלה,30,,31.822069,35.130182
הר אדר,האלה,36,,31.822219,35.130727
הר אדר,האלה,17,,31.822960,35.129160
הר אדר,האלה,40,,31.822369,35.131148
הר אדר,האלה,20,,31.822298,35.129236
הר אדר,האלון,63,,31.825097,35.133371
הר אדר,האלון,75,,31.826102,35.133744
הר אדר,האלון,83,,31.826268,35.134571
הר אדר,האלון,57,,31.824531,35.133218
הר אדר,האלון,48,,31.824636,35.133676
הר אדר,האלון,53,,31.824217,35.133215
הר אדר,האלון,71,,31.825732,35.133598
הר אדר,האלון,26,,31.822531,35.133408
הר אדר,האלון,72,,31.826039,35.135070
הר אדר,האלון,74,,31.826250,35.135267
הר אדר,הבוסתן,22,,31.829868,35.131996
הר אדר,הברוש,20,,31.822389,35.127359
הר אדר,הברוש,6,,31.821349,35.128489
הר אדר,הברוש,8,,31.821496,35.128402
הר אדר,הברוש,16,,31.822059,35.128012
הר אדר,הברוש,11,,31.821861,35.127743
הר אדר,הברוש,3,,31.821193,35.128150
הר אדר,הגיא,188,,31.825952,35.128432
הר אדר,הגיא,155,,31.826127,35.126932
הר אדר,הגיא,118,,31.826929,35.126630
הר אדר,הגיא,112,,31.827166,35.127479
הר אדר,הגיא,120,,31.826965,35.126450
הר אדר,הגיא,145,,31.826348,35.126032
הר אדר,הגיא,131,,31.826661,35.125265
הר אדר,הגיא,151,,31.826292,35.126585
הר אדר,הגיא,62,,31.831463,35.125141
הר אדר,הגיא,66,,31.831073,35.125084
הר אדר,הגיא,129,,31.826719,35.125442
הר אדר,הגיא,27,,31.830834,35.128596
הר אדר,הגיא,35,,31.831497,35.127849
הר אדר,הגיא,67,,31.830362,35.125505
הר אדר,הגיא,119,,31.826622,35.126589
הר אדר,הגיא,37,,31.831637,35.127695
הר אדר,הגיא,172,,31.825876,35.126840
הר אדר,הגיא,61,,31.830897,35.125352
הר אדר,הגיא,88,,31.829453,35.125972
הר אדר,הגיא,122,,31.826982,35.126228
הר אדר,הגיא,79,,31.829210,35.126607
הר אדר,הגיא,107,,31.827062,35.127834
הר אדר,הגיא,103,,31.827467,35.127697
הר אדר,הגיא,97,,31.827945,35.127412
הר אדר,הגיא,24,,31.831023,35.128942
הר אדר,הגיא,50,,31.832148,35.126380
הר אדר,הגיא,125,,31.826646,35.125988
הר אדר,הגיא,95,,31.828124,35.127354
הר אדר,הגיא,130,,31.826975,35.125447
הר אדר,הגיא,7,,31.830309,35.129135
הר אדר,הגיא,1,,31.830333,35.128532
הר אדר,הגיא,5,,31.830329,35.128932
הר אדר,הגיא,104,,31.827786,35.127155
הר אדר,הגיא,51,,31.831804,35.125966
הר אדר,הגיא,19,,31.830669,35.129384
הר אדר,הגיא,149,,31.826259,35.126386
הר אדר,הגיא,180,,31.825582,35.127535
הר אדר,הגפן,16,,31.823119,35.126160
הר אדר,הגפן,5,,31.823388,35.127191
הר אדר,החורש,24,,31.824275,35.125608
הר אדר,הלבונה,13,,31.827251,35.128349
הר אדר,הערבה,4,,31.825895,35.135386
הר אדר,נוף הרים,175,,31.828678,35.128271
הר אדר,נוף הרים,12,,31.828081,35.133022
הר אדר,נוף הרים,140,,31.827716,35.128494
הר אדר,נוף הרים,80,,31.831140,35.127671
הר אדר,נוף הרים,84,,31.831379,35.127428
הר אדר,נוף הרים,134,,31.828326,35.128070
הר אדר,נוף הרים,57,,31.830213,35.131730
הר אדר,נוף הרים,177,,31.828539,35.128349
הר אדר,נוף הרים,67,,31.829205,35.130416
הר אדר,נוף הרים,65,,31.829258,35.130633
הר אדר,נוף הרים,108,,31.830503,35.125851
הר אדר,נוף הרים,81,,31.829184,35.129272
הר אדר,נוף הרים,79,,31.829243,35.129312
הר אדר,נוף הרים,90,,31.831645,35.126779
הר אדר,נוף הרים,105,,31.829792,35.128626
הר אדר,נוף הרים,181,,31.828274,35.128619
הר אדר,נוף הרים,83,,31.829314,35.129121
הר אדר,נוף הרים,101,,31.829653,35.128730
הר אדר,נוף הרים,77,,31.829107,35.129952
הר אדר,נוף הרים,37,,31.829751,35.132742
הר אדר,נוף הרים,143,,31.831019,35.126261
הר אדר,נוף הרים,52,,31.829511,35.130385
הר אדר,נוף הרים,93,,31.829453,35.128925
הר אדר,נוף הרים,187,,31.827835,35.128834
הר אדר,נוף הרים,91,,31.829415,35.128868
הר אדר,נוף הרים,179,,31.828387,35.128470
הר אדר,נוף הרים,46,,31.829944,35.130959
הר אדר,נוף הרים,47,,31.830111,35.132234
הר אדר,נוף הרים,44,,31.830103,35.131000
הר אדר,נוף הרים,142,,31.827499,35.128566
הר אדר,נוף הרים,87,,31.829369,35.129058
הר אדר,נוף הרים,162,,31.825612,35.128486
הר אדר,נוף הרים,144,,31.827347,35.128667
הר אדר,נוף הרים,30,,31.829479,35.133566
הר אדר,נוף הרים,96,,31.831514,35.126131
הר אדר,נוף הרים,29,,31.829324,35.133191
הר אדר,נוף הרים,118,,31.829841,35.126495
הר אדר,נוף הרים,50,,31.829654,35.130523
הר אדר,נוף הרים,150,,31.826797,35.128735
הר אדר,נוף הרים,111,,31.830079,35.128361
הר אדר,נוף הרים,88,,31.831619,35.127019
הר אדר,נוף הרים,86,,31.831497,35.127257
הר אדר,נוף הרים,24,,31.828716,35.133588
הר אדר,נוף הרים,31,,31.829501,35.133164
שמשית,אודם,1,,32.731006,35.244187
שמשית,אודם,7,,32.730780,35.244656
שמשית,אודם,8,,32.730500,35.244371
שמשית,אלמוג,19,,32.731003,35.246803
שמשית,אלמוג,1,,32.731380,35.244850
שמשית,אלמוג,6,,32.731018,35.244909
שמשית,אלמוג,7,,32.731250,35.245311
שמשית,אלמוג,18,,32.730754,35.245902
שמשית,אלמוג,11,,32.731098,35.245695
שמשית,אלמוג,2,,32.731191,35.244565
שמשית,אלמוג,20,,32.730705,35.246385
שמשית,ארגמן,4,,32.735672,35.249897
שמשית,ארגמן,12,,32.735406,35.250428
שמשית,ארגמן,5,,32.735893,35.250139
שמשית,ברקת,4,,32.733317,35.245926
שמשית,ברקת,12,,32.733266,35.246578
שמשית,ברקת,1,,32.733734,35.245923
שמשית,ברקת,21,,32.733413,35.247067
שמשית,ברקת,14,,32.733057,35.247355
שמשית,ברקת,20,,32.733237,35.247736
שמשית,ברקת,22,,32.733287,35.247902
שמשית,ברקת,6,,32.733342,35.246105
שמשית,גביש,19,,32.731788,35.247152
שמשית,גביש,20,,32.731392,35.247010
שמשית,גביש,13,,32.731658,35.246584
שמשית,גביש,10,,32.731417,35.245859
שמשית,גביש,16,,32.731327,35.246644
שמשית,גזית,4,,32.732731,35.246019
שמשית,גזית,5,,32.733038,35.245991
שמשית,גזית,11,,32.733016,35.246321
שמשית,גרניט,15,,32.732287,35.248084
שמשית,גרניט,6,,32.732523,35.249162
שמשית,גרניט,5,,32.732703,35.248932
שמשית,חושן,16,,32.733820,35.250491
שמשית,חושן,28,,32.733637,35.251393
שמשית,חושן,11,,32.733999,35.251811
שמשית,יובלים,15,,32.731667,35.248446
שמשית,יובלים,26,,32.730695,35.247663
שמשית,יובלים,21,,32.731360,35.248010
שמשית,יובלים,66,,32.729725,35.243937
שמשית,יובלים,70,,32.729841,35.243567
שמשית,יובלים,49,,32.729895,35.244847
שמשית,יובלים,56,,32.729562,35.244984
שמשית,יובלים,24,,32.730789,35.247805
שמשית,יובלים,40,,32.729788,35.246474
שמשית,יובלים,19,,32.731521,35.248122
שמשית,יובלים,10,,32.731708,35.249135
שמשית,יובלים,53,,32.729921,35.244367
שמשית,יובלים,68,,32.729779,35.243752
שמשית,יובלים,4,,32.731965,35.249651
שמשית,יובלים,23,,32.731101,35.247692
שמשית,יובלים,46,,32.729677,35.245913
שמשית,יובלים,45,,32.729859,35.245222
שמשית,לשם,5,,32.735205,35.242095
שמשית,לשם,6,,32.734891,35.241992
שמשית,מעיינות,62,,32.733557,35.243419
שמשית,מעיינות,54,,32.734002,35.243205
שמשית,מעיינות,18,,32.733951,35.246336
שמשית,מעיינות,56,,32.733881,35.243241
שמשית,מעיינות,25,,32.734566,35.245377
שמשית,מעיינות,31,,32.734779,35.244893
שמשית,מעיינות,45,,32.735411,35.244074
שמשית,מעיינות,57,,32.735150,35.242839
שמשית,מעיינות,39,,32.735197,35.244516
שמשית,מעיינות,3,,32.734311,35.247557
שמשית,מעיינות,14,,32.733885,35.246625
שמשית,מפלים,16,,32.730954,35.241747
שמשית,מפלים,21,,32.731761,35.242583
שמשית,מפלים,24,,32.731556,35.241864
שמשית,מפלים,5,,32.730571,35.242598
שמשית,מפלים,3,,32.730480,35.242724
שמשית,מפלים,15,,32.731415,35.242220
שמשית,נחלים,22,,32.731832,35.244779
שמשית,נחלים,26,,32.731601,35.244530
שמשית,נחלים,24,,32.731742,35.244685
שמשית,ספיר,24,,32.730351,35.251443
שמשית,ספיר,26,,32.730219,35.251614
שמשית,ענבר,3,,32.733833,35.245394
שמשית,ענבר,4,,32.733721,35.244530
שמשית,פלג,14,,32.732620,35.247960
שמשית,פלג,4,,32.733097,35.248884
שמשית,פלג,16,,32.732528,35.247814
שמשית,פלג,15,,32.732572,35.247279
שמשית,פלג,21,,32.732328,35.246647
שמשית,פלג,11,,32.732782,35.247557
שמשית,צורן,12,,32.731107,35.242467
שמשית,צורן,26,,32.731752,35.243177
שמשית,צורן,5,,32.731154,35.243137
שמשית,צורן,4,,32.730741,35.243076
שמשית,צורן,30,,32.731854,35.243505
שמשית,צורן,28,,32.731792,35.243404
שמשית,שוהם,19,,32.734718,35.243471
שמשית,שוהם,21,,32.734518,35.243366
