city,street,house_number,neighbourhood,lat,lng
הרצליה,שלמה המלך,21,,32.176744,34.811415
הרצליה,סנש חנה,5,שכונת נווה ישראל,32.158386,34.841894
הרצליה,מלכי יהודה,5,שכונת הרצליה הירוקה,32.169886,34.841737
הרצליה,יצחק שדה,3,,32.161249,34.853667
הרצליה,הנשיא יצחק בן צבי,54,שכונת הרצליה פיתוח,32.185118,34.812051
הרצליה,מעפילי מרוקו,28,שכונת יד התשעה,32.175712,34.854421
הרצליה,התדהר,1,שכונת הרצליה הירוקה,32.176493,34.844971
הרצליה,שמשון הגבור,4,שכונת מרכז העיר,32.162497,34.838606
הרצליה,ברש אשר,30,,32.172922,34.840369
הרצליה,המגינים,1,שכונת הרצליה פיתוח,32.172137,34.814332
הרצליה,שטורמן,3,שכונת הרצליה הירוקה,32.172770,34.846559
הרצליה,כצנלסון,9,שכונת נווה עמל,32.169088,34.854770
הרצליה,בן אליעזר אריה,10,שכונת הרצליה פיתוח,32.177805,34.808732
הרצליה,זיסו,40,שכונת יד התשעה,32.177106,34.855692
הרצליה,פנקס,41,,32.160712,34.857935
הרצליה,היתד,22,,32.171958,34.815364
הרצליה,סמדר,9,שכונת הרצליה הצעירה,32.157583,34.843234
הרצליה,וינגייט,164,,32.166740,34.802878
הרצליה,הנשיא יצחק בן צבי,13,שכונת נוף ים,32.188638,34.813127
הרצליה,הנשיא יצחק בן צבי,69,,32.181428,34.811938
הרצליה,יצחק שדה,42,,32.165036,34.859666
הרצליה,הר סיני,16,שכונת יד התשעה,32.173458,34.854070
הרצליה,הטייסים,8,,32.165944,34.854879
הרצליה,גלי תכלת,72,,32.181245,34.803375
הרצליה,ציפורי,7,,32.175738,34.819665
הרצליה,מולדת,12,שכונת נווה עמל,32.167885,34.859156
הרצליה,"מיכ""ל",6,,32.173756,34.811904
הרצליה,שלוה,128,,32.168719,34.808366
הרצליה,נופר,10,,32.153536,34.848087
הרצליה,ההגנה,34,,32.169984,34.851005
הרצליה,גולומב אליהו,48,,32.173770,34.845274
הרצליה,האילנות,47,,32.178251,34.847150
הרצליה,יציאת אירופה,12,,32.167368,34.860830
הרצליה,אלי כהן,3,שכונת מרכז העיר,32.169594,34.837480
הרצליה,בן יהודה,85,,32.155470,34.845563
הרצליה,הדקל,30,,32.178176,34.850891
הרצליה,פורצי הדרך,36,שכונת נווה עמל,32.165530,34.862567
הרצליה,הבוסתן,31,,32.177769,34.844743
הרצליה,הקסם,4,,32.160545,34.841834
הרצליה,המרגנית,2,שכונת הרצליה פיתוח,32.180796,34.815189
הרצליה,רמת ים,77,שכונת הרצליה פיתוח,32.169503,34.800568
הרצליה,בורוכוב,73,,32.170087,34.856825
הרצליה,גיל,15,,32.162459,34.861527
הרצליה,מעפילי מרוקו,36,שכונת יד התשעה,32.175615,34.855217
הרצליה,הרב עוזיאל,5,,32.155246,34.837502
הרצליה,שד לנצט יעקב,10,שכונת מרכז העיר,32.165582,34.841437
הרצליה,רביבים,28,שכונת יד התשעה,32.175189,34.852858
הרצליה,?,30,שכונת מרכז העיר,32.161284,34.842255
הרצליה,הפועל,30,שכונת הרצליה פיתוח,32.186508,34.814528
הרצליה,זבולון,12,שכונת הרצליה פיתוח,32.167695,34.801769
הרצליה,קדושי השואה,67,שכונת הרצליה פיתוח,32.170287,34.802458
הרצליה,דוד המלך,45,,32.175551,34.814064
הרצליה,הנדיב,8,שכונת מרכז העיר,32.168319,34.840527
הרצליה,רבי עקיבא,9,שכונת הרצליה הצעירה,32.153880,34.844554
הרצליה,יסוד המעלה,20,,32.176723,34.848439
הרצליה,?,36,,32.175064,34.815495
הרצליה,יוחנן הסנדלר,3,שכונת אזור תעשיה,32.164163,34.809743
הרצליה,בן גוריון,56,,32.157897,34.842090
הרצליה,היסמין,6,שכונת הרצליה פיתוח,32.181615,34.813843
הרצליה,יהודה המכבי,18,,32.169193,34.801265
הרצליה,שלונסקי,18,,32.168908,34.809240
הרצליה,הר סיני,3,שכונת יד התשעה,32.173353,34.852561
הרצליה,ערוגות,16,,32.175018,34.839975
הרצליה,אלי כהן,11,שכונת מרכז העיר,32.168630,34.836574
הרצליה,וינגייט,135,שכונת הרצליה פיתוח,32.170770,34.804234
הרצליה,חובבי ציון,14,שכונת נווה ישראל,32.156416,34.841204
הרצליה,הזיתים,4,,32.177025,34.847552
הרצליה,שד לנצט יעקב,3,שכונת מרכז העיר,32.165311,34.842185
הרצליה,שלוה,31,,32.174717,34.812308
הרצליה,"שז""ר",13,שכונת הרצליה פיתוח,32.172375,34.805231
הרצליה,"בית""ר",12,שכונת הרצליה הצעירה,32.159226,34.849529
הרצליה,כבוש העבודה,6,שכונת הרצליה הירוקה,32.171034,34.843909
הרצליה,הרב הלפרין מרדכי,1,שכונת מרכז העיר,32.165625,34.840457
הרצליה,יותם,8,,32.170104,34.813759
הרצליה,ההדסים,3,"שכונת גן רש""ל",32.177542,34.848233
הרצליה,כצנלסון,46,שכונת נווה עמל,32.167361,34.857742
הרצליה,המעיין,5,,32.168386,34.852519
הרצליה,האשל,97,,32.179122,34.808571
הרצליה,הקוממיות,18,,32.174653,34.815236
הרצליה,יציאת אירופה,31,שכונת נווה עמל,32.168315,34.861203
הרצליה,החלוץ,12,שכונת מרכז העיר,32.168604,34.844538
הרצליה,חדוה,11,,32.160699,34.861561
הרצליה,מובשוביץ בנימין,12,,32.162240,34.850694
הרצליה,"רמב""ם",16,שכונת מרכז העיר,32.163381,34.844548
הרצליה,שומרון דן,3,,32.176031,34.843098
הרצליה,גולומב אליהו,40,,32.173733,34.845058
הרצליה,הקרן הקימת,19,שכונת מרכז העיר,32.161986,34.846573
הרצליה,"צה""ל",20,שכונת נווה עמל,32.165929,34.855167
הרצליה,ההגנה,70,,32.173697,34.850184
הרצליה,בן סרוק מנחם,15,שכונת וייצמן,32.163920,34.831889
הרצליה,יפה אריה לייב,63,שכונת הרצליה הירוקה,32.171462,34.850862
הרצליה,מנדלבלט צבי,1,שכונת וייצמן,32.166695,34.831859
הרצליה,הערבה,13,,32.179414,34.846093
הרצליה,שד נוה עובד,21,שכונת הרצליה פיתוח,32.185302,34.813429
הרצליה,הקסם,9,שכונת נווה ישראל,32.160313,34.841280
הרצליה,נג'ר יצחק,10,,32.161503,34.854828
הרצליה,שד אבא אבן,33,שכונת אזור תעשיה,32.163096,34.807100
הרצליה,קרן היסוד,47,,32.181169,34.807417
הרצליה,הזז חיים,17,,32.158120,34.844752
הרצליה,אלוף אלון יגאל,40,שכונת מרכז העיר,32.168637,34.849474
הרצליה,עזרא הסופר,30,שכונת מרכז העיר,32.168898,34.835432
הרצליה,דוד המלך,37,שכונת הרצליה פיתוח,32.176390,34.814452
הרצליה,יעבץ,9,,32.162194,34.831335
הרצליה,הפועל,67,,32.182489,34.814986
הרצליה,ציפורי,4,שכונת הרצליה ב,32.175964,34.819025
הרצליה,הגבורה,17,,32.171592,34.804629
הרצליה,סוקולוב,97,שכונת מרכז העיר,32.167545,34.850358
הרצליה,ההסתדרות,46,,32.158487,34.847565
הרצליה,פסמן,12,,32.154455,34.846492
הרצליה,דולב,8,שכונת גורדון,32.159008,34.852194
הרצליה,סוקולוב,32,שכונת מרכז העיר,32.166996,34.844164
הרצליה,נורדאו,59,,32.173947,34.816412
הרצליה,הרי גלעד,57,שכונת יד התשעה,32.175360,34.854212
הרצליה,הפועל,28,,32.186948,34.814516
הרצליה,ויצמן,5,שכונת וייצמן,32.163147,34.834319
הרצליה,התבור,1,,32.160988,34.837215
הרצליה,לוי אשכול,27,,32.170771,34.805999
הרצליה,קבוץ גלויות,171,שכונת נווה עמל,32.166577,34.860271
הרצליה,נורדאו,32,שכונת הרצליה ב,32.171552,34.816328
הרצליה,אלחריזי,14,שכונת נחלת עדה,32.185327,34.838837
הרצליה,העליה השניה,50,שכונת הרצליה הירוקה,32.172278,34.851040
הרצליה,המרגנית,11,שכונת הרצליה פיתוח,32.180785,34.813601
הרצליה,?,99,שכונת הרצליה הצעירה,32.155045,34.842629
הרצליה,פנקס,8,שכונת נווה עמל,32.160682,34.854417
הרצליה,קרת,13,,32.158097,34.847996
הרצליה,הנדיב,36,שכונת מרכז העיר,32.170358,34.836000
הרצליה,דובדבן,8,שכונת נווה עמל,32.165518,34.862997
הרצליה,ההגנה,61,שכונת הרצליה הירוקה,32.173131,34.849606
הרצליה,מלכי יהודה,29,שכונת הרצליה הירוקה,32.173065,34.842829
הרצליה,מלכין שרה,8,שכונת מרכז העיר,32.161253,34.844597
הרצליה,האתרוג,15,"שכונת גן רש""ל",32.177004,34.849662
הרצליה,הדר,20,שכונת הרצליה הירוקה,32.169838,34.848840
הרצליה,הנוריות,21,,32.166319,34.805748
הרצליה,ברוך,10,שכונת הרצליה הירוקה,32.170026,34.851867
הרצליה,ההגנה,50,שכונת הרצליה הירוקה,32.171165,34.850697
הרצליה,שד נוה עובד,38,,32.181985,34.812570
הרצליה,החרוב,3,שכונת הרצליה פיתוח,32.187790,34.809014
הרצליה,ויצמן,23,שכונת וייצמן,32.165368,34.835833
הרצליה,"מזא""ה",4,שכונת מרכז העיר,32.163195,34.846520
הרצליה,יהודה הלוי,28,שכונת וייצמן,32.167803,34.836026
הרצליה,קהילת ציון,21,שכונת מרכז העיר,32.164130,34.849193
הרצליה,הצברים,11,"שכונת גן רש""ל",32.177326,34.846272
הרצליה,הפרסה,9,,32.189434,34.810466
הרצליה,דוד המלך,41,שכונת הרצליה פיתוח,32.175927,34.814200
הרצליה,החרמון,23,,32.159449,34.837733
הרצליה,הבנים,24,שכונת מרכז העיר,32.162149,34.847378
הרצליה,פנקס,16,,32.160639,34.854954
הרצליה,רופין,7,שכונת מרכז העיר,32.166521,34.841652
הרצליה,הנשיא יצחק בן צבי,158,שכונת הרצליה פיתוח,32.172693,34.807607
הרצליה,ויתקין,2,,32.171072,34.847931
הרצליה,בן גוריון,81,שכונת הרצליה הצעירה,32.157077,34.842669
הרצליה,רמז,17,,32.167050,34.853564
הרצליה,הרב עוזיאל,28,,32.154865,34.837203
הרצליה,רזיאל דוד,21,,32.156710,34.847861
הרצליה,דוד המלך,54,שכונת הרצליה פיתוח,32.174097,34.812590
הרצליה,הר נבו,9,שכונת יד התשעה,32.174177,34.855218
הרצליה,"ביל""ו",21,שכונת הרצליה הצעירה,32.155331,34.843758
הרצליה,הגליל,9,שכונת מרכז העיר,32.165778,34.843999
הרצליה,אחד העם,33,שכונת מרכז העיר,32.165574,34.846177
הרצליה,סירקין,9,שכונת מרכז העיר,32.166559,34.844265
הרצליה,כצנלסון,60,,32.166124,34.858603
הרצליה,גלי תכלת,68,שכונת הרצליה פיתוח,32.181643,34.803554
הרצליה,המרגנית,28,,32.181134,34.812837
הרצליה,הקוממיות,2,שכונת הרצליה פיתוח,32.173842,34.814386
הרצליה,"שז""ר",30,,32.171371,34.804835
הרצליה,האשל,93,שכונת הרצליה פיתוח,32.179853,34.808981
הרצליה,האשל,85,,32.180650,34.809301
הרצליה,הפיוס,7,שכונת הרצליה הצעירה,32.159454,34.847992
הרצליה,שניאור זלמן,28,,32.172720,34.838352
הרצליה,הפרטיזנים,23,שכונת נווה עמל,32.169512,34.859376
הרצליה,בן גוריון,35,,32.161141,34.842849
הרצליה,השקדים,2,,32.178336,34.847099
הרצליה,הדקל,25,,32.177808,34.850486
הרצליה,יצחק שדה,30,שכונת נווה עמל,32.164667,34.857716
הרצליה,ההסתדרות,38,,32.158437,34.847114
הרצליה,פורצי הדרך,99,שכונת נווה עמל,32.167449,34.863282
הרצליה,רינה,11,,32.160844,34.860589
הרצליה,קרת,5,,32.158417,34.847865
הרצליה,עמיר,1,,32.157326,34.851617
הרצליה,וינגייט,193,,32.168575,34.803588
הרצליה,נחמיה,2,,32.168485,34.835746
הרצליה,יהודה המכבי,10,,32.169934,34.801481
הרצליה,מלכין שרה,10,שכונת מרכז העיר,32.161535,34.844628
הרצליה,המעפילים,20,שכונת הרצליה פיתוח,32.183969,34.805855
הרצליה,ריחן,6,,32.150220,34.848344
הרצליה,בורוכוב,51,,32.172420,34.856423
הרצליה,ראשון לציון,1,שכונת מרכז העיר,32.165154,34.845145
הרצליה,מורדי הגטאות,44,,32.170555,34.859646
הרצליה,כבוש העבודה,16,,32.172540,34.843883
הרצליה,הגבורה,28,שכונת הרצליה פיתוח,32.171419,34.804528
הרצליה,"ניל""י",28,שכונת הרצליה פיתוח,32.174206,34.806190
הרצליה,?,38,,32.175263,34.815561
הרצליה,הנוריות,35,שכונת הרצליה פיתוח,32.166125,34.807556
הרצליה,בן יהודה,61,,32.157804,34.845853
הרצליה,רמז,41,,32.164607,34.853656
הרצליה,יורדי ים,1,,32.161187,34.795703
הרצליה,התבור,9,שכונת נווה ישראל,32.160822,34.837748
הרצליה,כצנלסון,83,,32.163660,34.859895
הרצליה,בן יהודה,12,שכונת מרכז העיר,32.162925,34.845116
הרצליה,העליה השניה,7,,32.172705,34.844319
הרצליה,מודיעין,11,שכונת הרצליה פיתוח,32.166954,34.801177
הרצליה,החיצים,14,,32.165716,34.860953
הרצליה,פרץ,40,,32.161788,34.857506
הרצליה,הצברים,8,"שכונת גן רש""ל",32.177112,34.846805
הרצליה,ראשון לציון,7,שכונת מרכז העיר,32.165543,34.845092
הרצליה,גרינברג אורי צבי,22,שכונת מרכז העיר,32.171784,34.834193
הרצליה,לוי אשכול,21,שכונת הרצליה פיתוח,32.171047,34.806175
הרצליה,נורדאו,34,שכונת הרצליה ב,32.171839,34.816753
הרצליה,קמין ברוך,10,,32.183406,34.806573
הרצליה,רמת ים,125,,32.166134,34.800180
הרצליה,הצפצפות,12,"שכונת גן רש""ל",32.177169,34.845871
הרצליה,?,77,שכונת וייצמן,32.162539,34.832046
הרצליה,אחד העם,22,שכונת מרכז העיר,32.167401,34.845943
הרצליה,רמז,30,,32.165681,34.853979
הרצליה,סמדר,34,שכונת הרצליה הצעירה,32.158382,34.843097
הרצליה,יציאת אירופה,56,שכונת נווה עמל,32.170013,34.862215
הרצליה,שוחט ישראל,15,שכונת נווה עמל,32.165197,34.857307
הרצליה,קדושי השואה,47,שכונת הרצליה פיתוח,32.169688,34.805757
הרצליה,רופין,5,שכונת מרכז העיר,32.166694,34.841637
הרצליה,התאנה,3,שכונת נוף ים,32.188002,34.813594
הרצליה,ההסתדרות,51,שכונת הרצליה הצעירה,32.158899,34.848131
הרצליה,שער הים,16,שכונת נוף ים,32.188502,34.811199
הרצליה,הרצפלד אברהם,6,,32.177364,34.815710
הרצליה,בורוכוב,72,,32.169173,34.856245
הרצליה,הנשיא יצחק בן צבי,64,שכונת הרצליה פיתוח,32.183937,34.811899
