city,street,house_number,neighbourhood,lat,lng
חיפה,וייז סטפן,15,,32.821197,34.968902
חיפה,דרך דיין משה,28,,32.805031,35.048920
חיפה,הרצל,36,,32.809238,34.999108
חיפה,ארלוזורוב,34,שכונת הדר,32.805281,34.998601
חיפה,מרקוני גוליאלמו,5,שכונת אזור תעשיה מפרץ,32.788467,35.031862
חיפה,שד המגינים,2,,32.817348,34.999901
חיפה,שניאור זלמן,38,שכונת רמות רמז,32.779726,35.003513
חיפה,מורד היסמין,18,שכונת רמת בגין,32.773736,34.993396
חיפה,לינדנשטראוס אהרון,1,שכונת הוד הכרמל-דניה,32.766312,34.991701
חיפה,אלחנן יצחק,27,שכונת מרכז הכרמל,32.802197,34.989395
חיפה,בר יהודה ישראל,4,שכונת העיר התחתית,32.803123,35.010746
חיפה,חניתה,24,,32.793407,35.011125
חיפה,"בית""ר",1,שכונת הדר,32.804299,35.001280
חיפה,שד הציונות,21,,32.817132,34.993035
חיפה,"קרפל ד""ר",6,שכונת קרית חיים מערבית,32.828958,35.061802
חיפה,רבי יוחנן הסנדלר,10,,32.789950,35.039450
חיפה,"שז""ר זלמן",12,שכונת רמת בן גוריון,32.785766,35.000862
חיפה,תאשור,3,,32.793501,35.000046
חיפה,שבתאי לוי,6,שכונת הדר,32.813229,34.994937
חיפה,הנוטר,78,,32.825032,35.071234
חיפה,התשבי,120,שכונת רמת התשבי,32.807309,34.985446
חיפה,יואב,28,שכונת קריית אליעזר,32.829770,34.975214
חיפה,פלימן משה,4,,32.789839,34.965462
חיפה,יפה נוף,114,שכונת מרכז הכרמל,32.805022,34.989041
חיפה,גרינבוים יצחק,47,שכונת הוד הכרמל-דניה,32.767397,34.986395
חיפה,דרך חנקין,3,,32.781913,35.013069
חיפה,בוסל יוסף,14,,32.829662,35.061413
חיפה,ברנדייס,4,שכונת רמת התשבי,32.808075,34.985400
חיפה,הירוק,18,,32.816724,34.987334
חיפה,נורווגיה,14,,32.766209,34.996306
חיפה,מיכאל,12,שכונת הדר,32.804959,35.001734
חיפה,וינר יוסף,20,,32.799866,35.008901
חיפה,לוי יוסף,22,,32.814685,35.067214
חיפה,גרינברג אורי צבי,2,,32.773506,34.990674
חיפה,הגבורים,64,שכונת נווה פז,32.800728,35.012038
חיפה,פבזנר,45,שכונת הדר,32.805321,35.000187
חיפה,חרמון,37,שכונת הדר,32.802796,35.002815
חיפה,חרב לאת,4,,32.833428,35.055317
חיפה,שאול,15,שכונת נווה דוד,32.806726,34.960920
חיפה,"שד הרא""ה",3,,32.832149,35.065546
חיפה,הויסמנס קמיל,33,,32.764644,34.981285
חיפה,ז'ורס,38,שכונת קריית שפרינצק,32.824111,34.960872
חיפה,אבן אל מוקפע,17,,32.817471,34.985734
חיפה,סכנין אברהם,23,,32.772986,35.014576
חיפה,בילינסון,2,,32.816856,35.072169
חיפה,ליטאניס,2,,32.789972,34.986035
חיפה,"מקלף מרדכי רא""ל",41,שכונת אזור תעשיה מפרץ,32.784768,35.035384
חיפה,אזולאי יעקב השופט,8,שכונת רמת אלון,32.776264,35.010796
חיפה,נורדאו,24,שכונת הדר,32.808330,34.999191
חיפה,עבאס,5,שכונת הדר,32.815222,34.990740
חיפה,חפצי בה,60,שכונת קרית חיים מערבית,32.835715,35.060132
חיפה,בן ציון שמחה,3,שכונת זיו,32.785753,35.016282
חיפה,יוסיפון,1,,32.831976,35.065454
חיפה,שדה בוקר,34,,32.835119,35.055826
חיפה,פיכמן יעקב,12,שכונת רמות רמז,32.776908,35.008196
חיפה,הדגן,2,שכונת אזור תעשיה מפרץ,32.819559,35.055792
חיפה,נתיב אפקים,24,שכונת אחוזה,32.795042,34.982519
חיפה,דרך יד לבנים,78,,32.796627,35.015749
חיפה,שד ההסתדרות,18,,32.789295,35.031324
חיפה,עשת אביגדור,18,שכונת קרית חיים מערבית,32.831262,35.059827
חיפה,ויתקין יוסף,39,,32.782852,34.987042
חיפה,ג'למה,5,שכונת ואדי ניסנאס,32.817603,34.997585
חיפה,שד מוריה,18,שכונת מרכז הכרמל,32.800529,34.984054
חיפה,התקומה,35,שכונת קרית חיים מערבית,32.832917,35.057298
חיפה,קליבנוב,11,שכונת יזרעאליה,32.793889,35.010523
חיפה,"שימקין ד""ר",13,שכונת רמת בגין,32.777266,34.991918
חיפה,ויתקין יוסף,18,,32.784049,34.983477
חיפה,ויתקין יוסף,22,,32.783751,34.983909
חיפה,אלכסנדר ינאי,13,שכונת כרמליה,32.797458,34.976761
חיפה,סורוקה משה,15,שכונת רמת בגין,32.775934,34.994606
חיפה,שבתאי לוי,27,שכונת הדר,32.814698,34.992541
חיפה,דרך יפו,39,שכונת העיר התחתית,32.819871,34.996760
חיפה,דרך אלנבי,101,שכונת קריית אליעזר,32.820352,34.982728
חיפה,שד ההגנה,2,שכונת בת גלים,32.829036,34.982338
חיפה,שד הנשיא,97,,32.808456,34.986133
חיפה,מרכוס דוד,9,,32.820833,34.975967
חיפה,דרך יפו,48,שכונת העיר התחתית,32.820395,34.996505
חיפה,לאה,11,,32.795869,34.976869
חיפה,הגליל,5,,32.795895,35.011030
חיפה,דרך חנקין,53,שכונת רמות רמז,32.781980,35.007600
חיפה,גרינבוים יצחק,7,,32.768332,34.991826
חיפה,דרך אלנבי,61,,32.818624,34.989309
חיפה,חורב,29,שכונת גבעת דאונס,32.782191,34.989125
חיפה,שאול,19,שכונת נווה דוד,32.806812,34.961187
חיפה,אדמונד פלג,32,שכונת רמת שאול,32.822903,34.970418
חיפה,שד אבא חושי,182,,32.765566,35.012779
חיפה,העמלים,2,,32.814617,35.060702
חיפה,אלבז נתן,1,,32.804548,35.010708
חיפה,שושנת הכרמל,69,שכונת כרמל מערבי,32.808775,34.974796
חיפה,בלום לאון,60,שכונת הדר,32.801424,34.998817
חיפה,אביר מרק,38,,32.828224,35.065479
חיפה,בליטנטל משה,12,,32.776524,35.001461
חיפה,ילדי טהרן,4,,32.768535,35.010234
חיפה,"לסקוב חיים רא""ל",41,שכונת רמת גולדה,32.771221,35.006288
חיפה,יפה נוף,107,,32.805187,34.989781
חיפה,אבן עזרא,1,שכונת הדר,32.810662,34.994630
חיפה,קצנשטיין אריה,3,שכונת אזור תעשיה מפרץ,32.818034,35.045680
חיפה,דרך יפו,107,,32.822407,34.993189
חיפה,אבן גבירול,3,,32.808359,35.005062
חיפה,שיטרית בכור,16,שכונת קרית חיים מזרחית,32.826297,35.068766
חיפה,ורדיה,26,,32.794286,34.998883
חיפה,אביר מרק,27,שכונת קרית חיים מערבית,32.828540,35.065347
חיפה,סנש חנה,37,שכונת הדר,32.800583,34.998854
חיפה,סמולנסקין,4,שכונת אחוזה,32.784551,34.985660
חיפה,אינשטיין אלברט,41,שכונת גבעת דאונס,32.784420,34.991631
חיפה,דרך יד לבנים,178,שכונת תל עמל,32.798535,35.009806
חיפה,"שוויצר אלברט ד""ר",48,שכונת רמת אשכול,32.778572,34.983578
חיפה,ארן זלמן,51,,32.834055,35.060431
חיפה,הדר,2,שכונת הדר,32.812724,34.999950
חיפה,פבזנר,2,שכונת הדר,32.809380,34.996490
חיפה,פרץ מרקיש,4,שכונת יזרעאליה,32.794821,35.008909
חיפה,בוסל יוסף,12,,32.829608,35.061359
חיפה,ברכת משה,31,,32.802015,35.002481
חיפה,כורש,7,שכונת הדר,32.809769,34.990622
חיפה,הירדן,13,,32.801899,35.008424
חיפה,בוסל יוסף,58,,32.832733,35.063085
חיפה,דרך אלנבי,182,שכונת קריית אליעזר,32.828295,34.973888
חיפה,שקמה,21,,32.786046,34.995714
חיפה,בליטנטל משה,36,שכונת רמת אלמוגי,32.774379,35.004105
חיפה,רבי עקיבא,24,שכונת הדר,32.802877,34.998711
חיפה,"אח""י אילת",61,,32.818200,35.075597
חיפה,בוסל יוסף,1,,32.828835,35.060185
חיפה,בילינסון,72,,32.823002,35.073368
חיפה,הירדן,51,שכונת תל עמל,32.799933,35.011786
חיפה,השיש,6,שכונת אזור תעשיה מפרץ,32.811002,35.066323
חיפה,מבצע קדש,7,,32.821148,35.076354
חיפה,נורית,31,,32.793078,34.996840
חיפה,שבתאי לוי,3,שכונת הדר,32.812999,34.994798
חיפה,עבאס,69,,32.817529,34.983012
חיפה,שד סיני,17,שכונת אחוזה,32.788194,34.987651
חיפה,שד הצבי,15,,32.803657,34.981314
חיפה,הלל,36,שכונת הדר,32.809722,34.991311
חיפה,יהואש המלך,6,שכונת נווה דוד,32.806291,34.959483
חיפה,אלתר אליעזר,9,שכונת רמת אלון,32.775645,35.013124
חיפה,פינסקר,30,שכונת זיו,32.784111,35.018536
חיפה,קרן קיימת לישראל,19,שכונת קרית חיים מזרחית,32.828737,35.071082
חיפה,יחיאל,3,שכונת הדר,32.808586,35.000539
חיפה,מרקוני גוליאלמו,7,,32.788616,35.032023
חיפה,מנחם,8,שכונת הדר,32.807437,34.999697
חיפה,בית אלפא,18,,32.832901,35.056828
חיפה,מאיר גולדה,41,,32.771173,35.005340
חיפה,המעפילים,20,שכונת קריית אליעזר,32.821665,34.982874
חיפה,"ויצ""ו",19,שכונת כרמליה,32.798923,34.971609
חיפה,חטיבת גולני,14,שכונת ואדי סאליב,32.810496,35.005539
חיפה,שאגאל מארק,6,שכונת רמת אשכול,32.778390,34.987729
חיפה,רובינשטיין יצחק הרב,20,שכונת הוד הכרמל-דניה,32.767299,34.979040
חיפה,בורוכוב,39,,32.779850,35.012624
חיפה,תל חי,24,שכונת הדר,32.806927,34.997135
חיפה,שד המגינים,16,שכונת העיר התחתית,32.818029,34.998958
חיפה,הכשרת היישוב,14,,32.768485,35.008902
חיפה,שלמה המלך,15,שכונת נווה דוד,32.806478,34.962963
חיפה,הנמל,22,שכונת העיר התחתית,32.819044,35.000817
חיפה,חורב,11,,32.785630,34.986115
חיפה,קבוץ גלויות,104,שכונת העיר התחתית,32.805808,35.007816
חיפה,חלוצי התעשיה,12,,32.811535,35.067865
חיפה,חסידי אומות העולם,19,,32.777811,35.014103
חיפה,שאגאל מארק,5,,32.778115,34.987920
חיפה,שנקר אריה,25,שכונת אזור תעשיה מפרץ,32.812123,35.061213
חיפה,פז סעדיה,36,,32.814966,34.958105
חיפה,כל ישראל חברים,41,,32.820719,34.968344
חיפה,זייד אלכסנדר,136,שכונת קרית חיים מזרחית,32.831288,35.070200
חיפה,ילדי טהרן,11,,32.768335,35.009721
חיפה,גלאל אל דין,6,,32.805297,34.971197
חיפה,אני מאמין,19,,32.802745,35.010193
חיפה,שניאור זלמן,26,שכונת רמות רמז,32.778395,35.005362
חיפה,אחוה,5,שכונת קריית אליהו,32.823722,34.987598
חיפה,החיטה,8,שכונת אזור תעשיה מפרץ,32.819687,35.058633
חיפה,"כ""ץ יאיר",6,,32.801209,34.991354
חיפה,גנסין,15,,32.785200,35.015411
חיפה,הקשת,5,,32.802707,34.974669
חיפה,מאציני,17,,32.768838,34.998052
חיפה,גור יהודה,31,,32.767739,34.989098
חיפה,המלאכה,11,,32.805096,35.014839
חיפה,דרך הים,20,שכונת כרמל מערבי,32.805210,34.983577
חיפה,מלצ'ט,9,שכונת הדר,32.808067,34.996631
חיפה,שד הנשיא,128,שכונת מרכז הכרמל,32.803805,34.986837
חיפה,חביבה רייך,47,שכונת רמות רמז,32.778412,35.008159
חיפה,דרך הים,118,שכונת כרמל מערבי,32.811140,34.971200
חיפה,עקרון,5,שכונת הדר,32.810253,35.000721
חיפה,ברלב חיים,5,שכונת נווה שאנן,32.791793,35.019555
חיפה,ציזלינג אהרון,9,שכונת קרית חיים מזרחית,32.822122,35.076717
חיפה,"שוויצר אלברט ד""ר",54,שכונת רמת אשכול,32.778962,34.982701
חיפה,ארלוזורוב,28,שכונת הדר,32.804833,34.999393
חיפה,גורדון,1,שכונת רמות רמז,32.782554,35.013216
חיפה,"קרפל ד""ר",25,שכונת קרית חיים מערבית,32.830201,35.062127
חיפה,שד ההסתדרות,82,,32.793959,35.040813
חיפה,בית אלפא,75,שכונת קרית חיים מערבית,32.837014,35.059779
חיפה,שד ההסתדרות,199,,32.807020,35.059504
חיפה,יוליוס סימון,15,,32.818434,35.040923
חיפה,"בודנהיימר מקס ד""ר",8,שכונת קריית שפרינצק,32.818247,34.965450
חיפה,הפלוגות,27,שכונת קרית חיים מזרחית,32.827708,35.071658
חיפה,דרך יפו,55,שכונת העיר התחתית,32.820435,34.996144
חיפה,שד הצבי,16,שכונת מרכז הכרמל,32.804060,34.981510
חיפה,שד ההסתדרות,237,,32.808538,35.065427
חיפה,קפלן אלישבע,16,שכונת קרית חיים מזרחית,32.820348,35.072369
חיפה,תל אביב,33,,32.825759,34.984908
חיפה,דרך צרפת,42,שכונת קריית שפרינצק,32.819659,34.960123
חיפה,"הנצי""ב",25,,32.833720,35.068932
חיפה,אסא המלך,3,שכונת נווה דוד,32.809251,34.958953
חיפה,"נתיב שד""ר",3,שכונת קריית שמואל,32.832072,35.066009
חיפה,הקבוצים,23,שכונת קרית חיים מזרחית,32.823412,35.075616
חיפה,אינשטיין אלברט,16,שכונת גבעת דאונס,32.784038,34.989549
חיפה,"רבין אסתר ד""ר",16,,32.763549,34.990712
חיפה,נתנזון,32,,32.816091,35.002210
חיפה,דוכיפת,9,,32.784226,35.007772
חיפה,הפועל,9,שכונת הדר,32.804376,34.997725
חיפה,שד קיש,2,שכונת מרכז הכרמל,32.802072,34.991212
חיפה,הואדי,12,שכונת ואדי ניסנאס,32.817428,34.993646
חיפה,זולא אמיל,3,שכונת רמת שאול,32.821085,34.966410
חיפה,?,96,,32.821261,34.982546
חיפה,התשבי,1,שכונת רמת התשבי,32.816371,34.979075
חיפה,"הנצי""ב",15,,32.832601,35.068139
חיפה,גור יהודה,33,,32.767914,34.989058
חיפה,שד ההגנה,41,שכונת קריית אליעזר,32.829920,34.975952
חיפה,שד הציונות,49,שכונת הדר,32.813781,34.991573
חיפה,בית אלפא,74,,32.836198,35.059674
חיפה,פרומר דב,17,,32.839868,35.072135
חיפה,גור יהודה,20,,32.767617,34.989702
חיפה,התנאים,9,שכונת קריית שמואל,32.834046,35.067116
חיפה,"שוויצר אלברט ד""ר",44,שכונת רמת אשכול,32.778256,34.983861
חיפה,הרצל,5,,32.812806,34.996093
חיפה,תל אביב,41,,32.826340,34.984161
חיפה,שאול,9,שכונת נווה דוד,32.806342,34.959984
חיפה,חביבה רייך,12,שכונת רמות רמז,32.781008,35.008072
חיפה,החלוץ,61,שכונת הדר,32.808630,35.001178
חיפה,שפרה,9,שכונת הדר,32.813987,34.989195
חיפה,זייד אלכסנדר,45,,32.824644,35.065549
חיפה,גבעת דאונס,28,,32.782335,34.991195
חיפה,הואדי,19,שכונת ואדי ניסנאס,32.817190,34.993873
חיפה,יציב יצחק,13,שכונת קרית חיים מזרחית,32.819354,35.069619
חיפה,יציב יצחק,71,,32.824285,35.073340
חיפה,חסן שוקרי,14,,32.812717,34.999208
חיפה,ישראלי בן ציון,10,,32.831435,35.058107
חיפה,שד הציונות,61,שכונת הדר,32.812153,34.991193
חיפה,המרוניטים,7,שכונת העיר התחתית,32.816930,34.999338
חיפה,שד מוריה,119,,32.788548,34.986934
חיפה,הגליל,79,,32.789761,35.018550
חיפה,החרש,23,שכונת אזור תעשיה מפרץ,32.810209,35.065068
חיפה,עומר אל כיאם,2,שכונת הדר,32.814653,34.999663
חיפה,המוסכים,53,,32.794790,35.043324
חיפה,שבזי שלום,13,שכונת נווה פז,32.796816,35.018239
חיפה,דרך יד לבנים,35,שכונת נווה פז,32.799375,35.012982
חיפה,יציב יצחק,39,שכונת קרית חיים מזרחית,32.821507,35.071185
